user,pool,block,position,lpvalue
0x70bf12D17A84C6AdCB3b80a22613c497fd88526f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056378,0,77.415778
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056375,0,120735.28203715167
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056372,0,120826.2455802088
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056371,0,120942.57003163759
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056371,0,121046.6942530476
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056368,0,120953.7953194476
0x33d9d4A2F89D184Bd97dFc2295854D082a3e66d8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056364,0,-2.224842482689837e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056364,0,121023.4772685456
0x1D54eE6c2e15B168F35a578Ca2BCf49F6A46c473,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056362,0,0.0
0x33d9d4A2F89D184Bd97dFc2295854D082a3e66d8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056359,0,61.9326224
0x6a9f8468293223F12E4153b39F5443FB3D086f82,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056356,0,-2.0397278028383425e-05
0x041ce08e2926A2ed3e51396E25Cf13e4FBFd1A11,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056347,0,-2.2052675248573905e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056346,0,120636.3983785456
0x9a6dBc9317584719371AC35d6aCe9113F9575426,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056343,0,97.87901794721942
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056342,0,120575.70015072581
0x1D54eE6c2e15B168F35a578Ca2BCf49F6A46c473,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056325,0,36.99046843
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056319,0,120484.7366115758
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056316,0,120556.36285372615
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056314,0,120626.94669338709
0x467609dcEC94ae9D04EDa040fCC7FeA80F250127,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056305,0,-1.4509913270899233e-06
0x467609dcEC94ae9D04EDa040fCC7FeA80F250127,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056301,0,50.13836766345936
0x7E6E77a02F59d00854900cb01eD4EC10FfBf79Fa,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056300,0,-1.4277116022753944e-06
0x6a9f8468293223F12E4153b39F5443FB3D086f82,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056298,0,48.77735933953534
0x7E6E77a02F59d00854900cb01eD4EC10FfBf79Fa,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056296,0,49.40868585381598
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056294,0,120510.82302638708
0x041ce08e2926A2ed3e51396E25Cf13e4FBFd1A11,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056292,0,55.584529906111904
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056288,0,120592.10959328708
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056288,0,120522.42765150928
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056286,0,120604.01777197637
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056284,0,120532.39153293411
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056281,0,120598.63068796924
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056280,0,120494.50646655924
0xcA4ABCb510584695E834BcDE5E1E6401465443E4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056278,0,-1.6399350997176043e-06
0xcA4ABCb510584695E834BcDE5E1E6401465443E4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056274,0,57.11308282320928
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056272,0,120688.04591543002
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056268,0,120617.46207983851
0x0C5053Dfa4dbd5A3f56f3d77BfcD6724aA63d2d6,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056267,0,0.0
0xb103f0062ab6D43ff83440c5ac6E818654f7E0Ab,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056266,0,-2.995097915459155e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056266,0,120667.78233553852
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056266,0,120737.4728401626
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056262,0,120655.88272202897
0xb103f0062ab6D43ff83440c5ac6E818654f7E0Ab,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056261,0,83.299377128
0x4f571bdd92f9122dBD7F592C4D32F175D144e0a6,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056254,0,-0.5512119101708421
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056252,0,120733.3170879355
0x0C5053Dfa4dbd5A3f56f3d77BfcD6724aA63d2d6,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056251,0,25.99330214
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056249,0,120810.75146152581
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056248,0,120888.16724599412
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056246,0,120833.97620139412
0xB5186bb33D200f197628899F9C2d2Dc649746288,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056243,0,-0.5512229299774916
0x5327ca1F8fc8abAD21c8C31E4E8A6AD118129F44,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056236,0,-0.5334466432387259
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056233,0,120640.43675639412
0x56aA84C2bcFBEda9c01d6bB174C856a7FFFf6B07,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056232,0,-6.730807456278853e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056231,0,120717.871134644
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056229,0,120636.584567744
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056226,0,120708.19416716289
0xf00E415BC3E7C242B1d7AF6E460Aff5E1d109f56,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056225,0,-0.551229891335062
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056217,0,120856.85107266495
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056217,0,120779.41668728746
0x56aA84C2bcFBEda9c01d6bB174C856a7FFFf6B07,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056212,0,46.4494668
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056211,0,120914.91290616496
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056207,0,120980.71686560853
0x5266D21C3Fb2C884ae0866C901db646581300178,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056206,0,-3.991504314626582e-06
0x5C11d405F37e9dF3E910C0209D7F87253CDFa01d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056206,0,-4.013197276719893e-06
0xC8fbEC860339fa461C1192F37A48B10857E24525,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056202,0,-0.0013408454016570204
0x5C11d405F37e9dF3E910C0209D7F87253CDFa01d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056195,0,50.1267166976077
0x5266D21C3Fb2C884ae0866C901db646581300178,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056195,0,49.8557613891467
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056186,0,120918.37339767469
0xB258118163C989A803804F1B484C5Ea7ec2298aF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056181,0,-0.5512266471905605
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056180,0,120840.9576196747
0x15eFf1695bffF792469ABFDB5356a040aD762d97,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056180,0,90.95114008079605
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056179,0,120769.73510391469
0x320790B3cb7e4fCa93160cb923195F99B97c18E9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056177,0,55.63824407999184
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056175,0,120698.12550926469
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056173,0,120773.21881392469
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056172,0,120850.65320279147
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056160,0,120923.49544043984
0xe1b66965333C01203fD50c3Fb7C908FC10fE83B7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056158,0,-0.2786837981687498
0x5360D50ddF8684f8064Feb1fD50051a0333232A0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056157,0,-0.5512322311612081
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056157,0,120844.01223493916
0x15eFf1695bffF792469ABFDB5356a040aD762d97,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056156,0,40.63088438079606
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056154,0,120917.3694173881
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056152,0,120988.8087008655
0x343619e785603Eb1cD4AdD13716e74683e8E8be4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056144,0,-4.107835636091295e-06
0x90A797A36a775f842b659bb38501e834b1e77e4e,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056144,0,-0.5512722327979915
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056141,0,121066.2431141083
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056141,0,121141.97510178245
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056139,0,121228.2941152941
0xe64c0cFf1F843b203CdaA11893E8EADd542ad589,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056135,0,-2.1857727432461616e-06
0x343619e785603Eb1cD4AdD13716e74683e8E8be4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056133,0,51.26547627614841
0x48f5aF1106F06cF671E39d6824F9faF45Ccded45,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056130,0,-3.085494810761702e-06
0xe64c0cFf1F843b203CdaA11893E8EADd542ad589,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056129,0,50.007496048912486
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056125,0,121305.72854610326
0x48f5aF1106F06cF671E39d6824F9faF45Ccded45,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056122,0,53.0123895330087
0x71a74a20783562e40Dc4C1936aa3d538F0B07183,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056120,0,-0.5512969347772767
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056117,0,121379.7380330682
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056116,0,121308.29875312981
0x5248C16A765E33A5b8B52931Aa4A45779D9EA635,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056115,0,-0.0009231031921714816
0xecE04c3F23781a24a9cfBE2DE60847244eb2bD71,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056115,0,-4.550685645199337e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056113,0,121234.94157470723
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056112,0,121159.20958987874
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056107,0,121236.64403692268
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056105,0,121302.44747160647
0xecE04c3F23781a24a9cfBE2DE60847244eb2bD71,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056103,0,51.806638804146125
0xC6D6c25182970d79b0ed6355CBBD676e9efFCA4c,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056102,0,-0.5513247512987789
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056093,0,121399.21719410647
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056093,0,121476.65165221671
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056089,0,121402.64216844871
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056087,0,121336.31078154275
0x7842E7bC1a02704DBEb1BE89103cc057F5Dd40d5,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056084,0,-0.5513348037768822
0xC5d3eCbE5B2772BCcBe6D82Ad93dCd5eb2ec961d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056083,0,-1.993872245975581e-06
0xC5d3eCbE5B2772BCcBe6D82Ad93dCd5eb2ec961d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056079,0,67.73886786757254
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056075,0,121413.24117492767
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056070,0,121490.01862573893
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056068,0,121464.47133533887
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056068,0,121393.24881477898
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056066,0,121541.90567265889
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056064,0,121615.45066651564
0x0215Ca766bECb4469E06E18CB8740957De86f99E,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056061,0,-4.199879597877043e-06
0x0Cde85b905dd0640f17C128740010F58a21DBBF1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056060,0,-8.551725741767768e-06
0xFc30098BBe14a5070FF80DBf97d0a410cdcd1C4B,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056059,0,-0.5511272999704602
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056056,0,124352.09878520007
0x5Eb720D084fAeA2B504353568FF0A16d91d99425,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056055,0,-4.99621231355718e-05
0xB5F382df8E686B9f6e286F20bAd35ec6B54DD497,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056051,0,62.61598826150345
0x0215Ca766bECb4469E06E18CB8740957De86f99E,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056050,0,53.29748040896068
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056043,0,124481.796818391
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056043,0,124410.16062390852
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056041,0,124553.43301287347
0x341068F610456D1C696741CAC42B31e434E50678,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056040,0,-1.8363394005405098e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056039,0,124463.98160120063
0x5248C16A765E33A5b8B52931Aa4A45779D9EA635,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056039,0,48.18414911704463
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056038,0,124541.39738606884
0x2eF4829B88c1D0aB217281b3C762CE3db85cFE15,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056038,0,42.09338092424254
0x0Cde85b905dd0640f17C128740010F58a21DBBF1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056036,0,49.8557614792235
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056036,0,124684.64710961934
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056036,0,124613.0109157833
0x341068F610456D1C696741CAC42B31e434E50678,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056035,0,51.48149283180688
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056035,0,124756.28330345538
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056033,0,124827.91949719963
0x1E883839AC4B421D57DDc88F2d2C538c8D3b243B,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056029,0,-0.3050951879067867
0xc0357d07C7F100109E6B2bCCc89aE4499d5969c4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056029,0,-0.3050951879067867
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056029,0,124920.818459285
0x7c4Dae163d34eCb0258604e1790a05894cC0ACeF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056028,0,-4.237086455560757e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056026,0,124844.0410130825
0xE0F6B061173B720470822558D22D6CDd9F87564d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056023,0,-1.3480199221760358e-05
0xf334B70cD5150eCa8425351D6968C0b943b45E62,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056022,0,-4.8037720787874605e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056020,0,124929.72393399317
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056016,0,124929.72393399317
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056016,0,125003.26892309317
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056013,0,124858.50141823317
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056013,0,125013.33298050037
0xf334B70cD5150eCa8425351D6968C0b943b45E62,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056009,0,51.48149237
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056009,0,125085.19962793731
0xBF2f0DD8e0ed5aD1937573D3801A523c099e1424,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056005,0,-8.347060102664727e-06
0xdF2D6e595Bb0B5D7758dAc16c700adb27BFE58Ba,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1056005,0,0.0
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055997,0,125026.58849078452
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055996,0,125104.00427899943
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055995,0,125175.64061661517
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055995,0,125249.01529787289
0xBF2f0DD8e0ed5aD1937573D3801A523c099e1424,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055993,0,96.7697225
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055991,0,125328.4470896037
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055990,0,125405.86345325406
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055990,0,125333.36431260695
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055989,0,125405.00064966567
0x500875B93ED3A304873d9b5737D746CE9D6f2A95,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055988,0,-0.00016682290174685477
0xF029a4d12CDF4FeF69396fE1b088d5F1941d4531,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055987,0,0.0
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055987,0,125476.63698663225
0xbb5BB00c6903baCAe064742aaBBede74F1cf7c3B,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055984,0,-0.30530725726752905
0xE0F6B061173B720470822558D22D6CDd9F87564d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055984,0,47.695943384939845
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055983,0,125263.74359713224
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055983,0,125418.57515313225
0x88ACA88E272a280b144cCcA0b237aaE8219db26f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055979,0,53.544328811188045
0x7c4Dae163d34eCb0258604e1790a05894cC0ACeF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055979,0,54.191021759561764
0x500875B93ED3A304873d9b5737D746CE9D6f2A95,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055977,0,1915.653433690047
0xeAF98EeDE386eF412961a49769A731996E6b16e1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1055976,0,-7.3922582828345185e-06
