wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0xbF21C35C1510395aefDa13Cd97637A5F48b6e1AA,0.0,0.0,615.3120342914458,615.3120342914458,0.0,615.3120342914458,52500000.0,OP
0x97A0E5872B47f31321fcaed57D293058bfA9C338,12839.62068797119,0.0,12839.62068797119,0.0,12839.62068797119,0.0,1095509349.0,OP
0x486C0C2E408C68f786aAC41DcCFEaC62341ab07F,0.0,20.0,935.6164642152098,187.12329284304195,0.0,935.6164642152098,79829195.0,OP
0xE7Fe7958cBeCF15bAe78B1f5Be661F7796C4F9bb,0.0,3.0,244.28844132075128,244.28844132075128,0.0,244.28844132075128,20843316.0,OP
0x935709E1e73F1E12E918656ee5155a18b5D43550,11755.73803531137,12.0,47022.95214124546,3918.579345103789,11755.738035311366,35267.214105934094,4012118811.0,OP
0x4fBE5303bCa958b8f1ee35b5443Aad9aD442e3D7,3691.8722057486752,0.0,3691.8722057486752,0.0,3691.8722057486752,0.0,315000000.0,OP
0xe66ae95575349194bB1621e2adc09975d240c784,11271.784141416418,0.0,11271.784141416418,0.0,11271.784141416418,0.0,961737516.0,OP
0x5a4DFd24230c22aFb4fdf8AcEE5769a15B155560,3015.969539863814,20.0,60319.39079727634,9047.908619591451,3015.969539863817,57303.42125741253,5146605040.0,OP
0x3778d62bf4309947F518C961377aF6feF45Ae48a,0.0,0.0,119.45091198456278,119.45091198456278,0.0,119.45091198456278,10191858.0,OP
0xFf0db36BdF740ce4190892E0D930bc411420ef44,0.0,10.0,18105.71288656228,7242.285154624909,0.0,18105.71288656228,1544825834.0,OP
0x41a6ac7f4e4DBfFEB934f95F1Db58B68C76Dc4dF,1837.818906517965,20.0,9189.094532589825,0.0,1837.8189065179645,7351.275626071858,784037100.0,OP
0xe47a238367162E597E93aFF689C54555D350d455,0.0,20.0,7325.143265374355,1465.028653074871,0.0,7325.143265374355,625000000.0,OP
0xc655B790FF812109c8F6c3f24fd20b3495164A51,3778.558947370599,0.0,3778.558947370599,0.0,3778.558947370599,0.0,322396335.0,OP
0x6900F3f047f75eD801843bE4f17114F5f931f986,293.0057306149742,0.0,293.0057306149742,0.0,293.0057306149742,0.0,25000000.0,OP
0x64bAbe6C4Dc32569e9125eA0BCFC601BBb202869,658197.9185304317,0.0,658197.9185304317,0.0,658197.9185304317,0.0,56159133573.0,OP
0x7e66D236C24Bb79D88B8BAC014035ABC4dA61e5e,689.5938274570116,4.0,1379.1876549140231,689.5938274570116,689.5938274570116,689.5938274570116,117675826.0,OP
0x7a0EF482134aa53468850A7b117EcA38A6a3003D,6376.2401515784495,0.0,6376.2401515784495,0.0,6376.2401515784495,0.0,544037154.0,OP
0x0Ebe1F3c80412C2edd4f8C1244F10425665ee9ab,0.0,20.0,307.5244575726768,61.50489151453535,0.0,307.5244575726768,26238775.0,OP
0x68dE1E5E1DD5093A8ef495b56432179D8ed609Ef,22617.14419003266,0.0,22617.14419003266,0.0,22617.14419003266,0.0,1929752717.0,OP
0x5aB1317a541427C4D960C1a3565b0638d17845f4,639.7770282985414,0.0,639.7770282985414,0.0,639.7770282985414,0.0,54587416.0,OP
0xa2621c9994d25162946833d48589B8233A04ab46,0.0,20.0,19272.826779291216,3854.565355858244,0.0,19272.826779291216,1644406983.0,OP
0x2cbA4840bE981A53af308a34723c6c02555e284D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OP
0xc45D05CDc809d20c7B14959E8cd4a1199E3e966F,25138.62172290965,7.0,43992.58801509189,0.0,25138.62172290965,18853.96629218224,3753560376.0,OP
0x4107A0A4a50AC2c4cc8C5a3954Bc01ff134506b2,1230.6240685828916,0.0,1230.6240685828916,0.0,1230.6240685828916,0.0,105000000.0,OP
0xf4fb4C77ed823F135E6Fd31b0Cf09ec770e27F12,385.34602659928623,4.0,1541.384106397145,1156.0380797978587,385.34602659928623,1156.0380797978587,131514843.0,OP
0x9E1e1fc3bB6a678b7e59278b76E05bbC7E705eF5,332.0731574568944,2.0,664.1463149137887,332.0731574568944,332.0731574568944,332.0731574568944,56666666.0,OP
0xfA739f0856897E0AbfA8383C35d2d7e04F10D7c4,2638.986237874952,20.0,17593.241585833017,879.6620792916509,2638.9862378749526,14954.255347958066,1501100469.0,OP
0xBCEB76aCb90B199B7b384A77BCEfD10D9Ed1a2e3,769.1400428643065,20.0,15382.800857286144,2307.420128592922,769.1400428643074,14613.66081442184,1312500000.0,OP
0x7e16D7f1b6056E790Eeb3EFC03b1015eeE5436A1,44081.78210051252,0.0,44081.78210051252,0.0,44081.78210051252,0.0,3761170644.0,OP
0xa1C1f6e534255544514085Ad4C24220F74E1C61F,0.0,20.0,3291.919383459235,658.383876691847,0.0,3291.919383459235,280875000.0,OP
0x03452486f10344Aeb8bc1AB7457E5a9bE613BD56,18810.967905481342,0.0,18810.967905481342,0.0,18810.967905481342,0.0,1605000000.0,OP
0x9d2e29bE44fb2c3D7AFdbEb79F59F51224373aFF,2065.271653453692,20.0,10326.35826726847,0.0,2065.2716534536944,8261.086613814778,881071357.0,OP
0x4C26e9224E03a60f2b2eD9BaD2A5A1a4d4b617D9,0.0,4.0,2307.420128592922,2307.420128592922,0.0,2307.420128592922,196875000.0,OP
0x4564d6d107a19d3AB3D734A7BaE61Eb63dC3d30f,0.0,20.0,307.6560171457229,61.53120342914458,0.0,307.6560171457229,26250000.0,OP
0x6C73E9148aC9acD1A96d554b6b20905414F8696f,2508.129054064179,0.0,2508.129054064179,0.0,2508.129054064179,0.0,214000000.0,OP
0x5427349a22005dea3C1A242Fd7265CC607ce5374,3397.559915699972,0.0,3397.559915699972,0.0,3397.559915699972,0.0,289888521.0,OP
0xC6510245a3d961746DB4883916d2D600e19f4ff3,0.0,20.0,103.07815024559166,20.615630049118334,0.0,103.07815024559166,8794892.0,OP
0x2923Be587904F3034FFAB36C86c495Df3C21Bc97,34580.11070705496,1.0,34580.11070705496,0.0,34580.11070705496,0.0,2950463685.0,OP
0xb65fC205B161DA5Af518507B8F18df74A55b2FA2,1230.6240685828916,0.0,1230.6240685828916,0.0,1230.6240685828916,0.0,105000000.0,OP
0xf6336d39AC82BB5Ce6B39530c3F108505e790B32,1378.8504873596896,3.0,1378.8504873596896,0.0,1378.8504873596896,0.0,117647058.0,OP
0xDe17605D59CcCaD0dAFE7EFE4e6DB1A13a5Fa134,0.0,10.0,206.89320990368,82.757283961472,0.0,206.89320990368,17652659.0,OP
0x86AABcD459587bC1A347aE1E2d15223856354EC9,9229.680514371688,0.0,9229.680514371688,0.0,9229.680514371688,0.0,787500000.0,OP
0xaA65F4fE554285532B47ca4A11314A6eEDD8dA9e,0.0,8.0,5246.169930270756,2623.084965135378,0.0,5246.169930270756,447616666.0,OP
0xF3a63358082F84E4E923c4aff254f13EE4b4eB1F,94183.29273573848,0.0,94183.29273573848,0.0,94183.29273573848,0.0,8035959957.0,OP
0xDDbd43bbcB8dCBEc57A02390F56a459927B059b8,0.0,0.0,20.2999058261744,20.2999058261744,0.0,20.2999058261744,1732040.0,OP
0x9D5F4d9c0651591784f717FF15A4B9C724553f7c,2458.663826621759,0.0,2458.663826621759,0.0,2458.663826621759,0.0,209779500.0,OP
0x69E24369BfEda80348BD5104dF01C4d8b33ECFF9,12301.801930295602,0.0,12301.801930295602,0.0,12301.801930295602,0.0,1049621274.0,OP
0x9a85dcf515fB711E0A0A96Ae6c642E36254FeDbA,317.95066800881705,0.0,317.95066800881705,0.0,317.95066800881705,0.0,27128366.0,OP
0x231D04d32DdC9573b775B1738B51F8108639017c,690.6265507670455,20.0,3453.132753835227,0.0,690.6265507670454,2762.506203068181,294630138.0,OP
0x321e3397b783ac9fE5326aB5f05F3070497D831F,506.8865312201651,20.0,3379.2435414677684,168.96217707338843,506.8865312201653,2872.357010247604,288325721.0,OP
0x154359730d255935b4f768A6F5bCb560E4Ec10E4,4725.57757722971,3.0,4725.57757722971,0.0,4725.57757722971,0.0,403198392.0,OP
0x3EB5d4E874f5A9228f291486329E3E935Cac468C,0.0,8.0,13563.14648943078,6781.57324471539,0.0,13563.14648943078,1157242425.0,OP
0x300A14363CcC6cCA92b3ad76a429C4687a9CDD16,3570.7541849187464,0.0,3570.7541849187464,0.0,3570.7541849187464,0.0,304665900.0,OP
0xBaA50208064a4972C2fC19d906497701edd25dbD,11939.514713391214,0.0,11939.514713391214,0.0,11939.514713391214,0.0,1018710000.0,OP
0x6887b5852847dD89d4C86dFAefaB5B0B236DCD8a,928.2653914077046,8.0,7426.123131261637,2784.796174223114,928.2653914077048,6497.857739853933,633615861.0,OP
0x5dF363F2A9Ec93397a04990c18f9C7c519B227E5,209.27828827111512,0.0,209.27828827111512,0.0,209.27828827111512,0.0,17856160.0,OP
0x8b7Bbc3EC647181473DC461E3124A7AD57989E1b,0.0,20.0,73179.56118431917,14635.912236863836,0.0,73179.56118431917,6243867742.0,OP
0x9f72b48ec2410586a49c75963F094B23738a0CF4,6037.247534870561,0.0,6037.247534870561,0.0,6037.247534870561,0.0,515113435.0,OP
0x3dD81863779991D88d7F186D41b8beA1a569553d,1026.494172284183,0.0,1026.494172284183,0.0,1026.494172284183,0.0,87583114.0,OP
0x138A87c80d1659AEe5e729221cA4872F51B2937d,388.0814841494481,4.0,517.4419788659308,129.3604947164827,388.081484149448,129.3604947164827,44149476.0,OP
0xED9376094Ce37635827E0Cfddc23bFbb6D788469,0.0,0.0,1.2540645270320896,1.2540645270320896,0.0,1.2540645270320896,107000.0,OP
0x56d0537519C153f58F9e1B0981f3451A326dAB42,1230.6240685828916,0.0,1230.6240685828916,0.0,1230.6240685828916,0.0,105000000.0,OP
0x806eAa5faDFb88D823aDB80942446a2DDE1067F0,23441.74938556611,0.0,23441.74938556611,0.0,23441.74938556611,0.0,2000110146.0,OP
0xadEa3Af062Df0de0c29e67D001D0859cd738BCcD,0.0,20.0,7003.695515369503,1400.7391030739004,0.0,7003.695515369503,597573254.0,OP
0x3542b2d6172bF3F39aB7f4CBC37aD0Bb40DFe403,0.0,10.0,3527.1171344639893,1410.8468537855956,0.0,3527.1171344639893,300942675.0,OP
0xD7f50E71A6C0525479AbBA17F02Eddb55B6F3Ff5,2625.3313369339853,5.0,3281.664171167481,0.0,2625.3313369339853,656.3328342334963,279999999.0,OP
0x9e8Bd3C1A294BA6d56718c5deD090EF21Db718D0,2087.8667739617467,0.0,2087.8667739617467,0.0,2087.8667739617467,0.0,178142145.0,OP
0xcb3b366cEd5aB2170D2Ac72a5A97c4747e9186D8,3544.368737591367,2.0,3544.368737591367,0.0,3544.368737591367,0.0,302414626.0,OP
0x6aAEFBE8564aA2719139BB7A4335f94A380c6476,2558.2916351454624,0.0,2558.2916351454624,0.0,2558.2916351454624,0.0,218280000.0,OP
0xD1A0B66835D830e9ada42eEf436f3AA8005b20B5,0.0,20.0,4614.127128118444,922.8254256236888,0.0,4614.127128118444,393689154.0,OP
0x5bceCE0a092a94aA59810b38a3ee363BE149dCdb,6153.120342914455,20.0,30765.60171457229,0.0,6153.120342914459,24612.48137165784,2625000000.0,OP
0x5A6E9ba01afDCEC6Bbf20D02493047Fa8ccb5b98,25081.290540641792,0.0,25081.290540641792,0.0,25081.290540641792,0.0,2140000000.0,OP
0x73Bb129019992794002AF6F53a86D671A4887901,0.0,4.0,2996.899015761928,2996.899015761928,0.0,2996.899015761928,255703106.0,OP
0x8EbAb5E0615Bc5cd53dEa0aC41Ac2c54307ca5bb,286756.49866122595,4.0,573512.9973224519,286756.49866122595,286756.49866122595,286756.49866122595,48933599022.0,OP
0x29ccC63EdE1a0ad108Be56ECE9aD76BC3d0d64cB,369.18722057486747,0.0,369.18722057486747,0.0,369.18722057486747,0.0,31500000.0,OP
0xCFF37a4eFbeb5Ff30DF7fF1404C0151BaBa3CB88,0.0,20.0,14650.28653074871,2930.057306149742,0.0,14650.28653074871,1250000000.0,OP
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,1025.5200512922952,8.0,2051.0401025845904,0.0,1025.5200512922952,1025.5200512922952,174999999.0,OP
0xb39D022eDF05C31e1981f4F4D8137dDa9C57CFaE,212.5924667139177,20.0,1417.283111426118,70.8641555713059,212.59246671391773,1204.6906447122003,120926228.0,OP
0x4523b791292da89A9194B61bA4CD9d98f2af68E0,7854.830106085666,2.0,7854.830106085666,0.0,7854.830106085666,0.0,670194239.0,OP
0x2911D75db7ba507BF0Ce6EdB9033e7Fb54b06aDf,1538.2800857286147,4.0,1538.2800857286147,0.0,1538.2800857286147,0.0,131250000.0,OP
0xCBb54Eda2048b57d1b0Afb19a73948E9D58B6973,5512.371540181351,7.0,9646.650195317365,0.0,5512.371540181352,4134.278655136014,823076922.0,OP
0x199f3FcEE48ee9Ea47EEa016F0bd14d5521Aecc1,1306.724829603886,2.0,2613.449659207772,1306.724829603886,1306.724829603886,1306.724829603886,222986224.0,OP
0x6b6cA48DA27304eeEb1D15d355D948f68b852733,0.0,4.0,995.5119455728524,995.5119455728524,0.0,995.5119455728524,84939631.0,OP
0xBceAbdF15e986c5BD79B22f5C432146cdb86d845,2856.93040093151,4.0,2856.93040093151,0.0,2856.93040093151,0.0,243760625.0,OP
0x4ac4FF89b9D4b3dAF54942E3dF63751a4a54c735,1253.9391205793863,0.0,1253.9391205793863,0.0,1253.9391205793863,0.0,106989300.0,OP
0x88E01CeD310af01306C25F06EDbc46C726eAd1d9,306.45416623988643,0.0,306.45416623988643,0.0,306.45416623988643,0.0,26147455.0,OP
0x28a21A3A4b197eA59aa8E4Ab7001ed62Bc53d1cA,0.0,12.0,11219.314714497774,3739.771571499258,0.0,11219.314714497774,957260690.0,OP
0x2b11807Dbfc49BD0E21c5aCe44d7A2191D992421,615.3455541470282,2.0,1230.6911082940564,615.3455541470282,615.3455541470282,615.3455541470282,105005720.0,OP
0xEB237fA4f518224BDD44030904231Ec394E0c93d,208.9545169387856,0.0,208.9545169387856,0.0,208.9545169387856,0.0,17828535.0,OP
0xd87EcC6C74F486B044824a222326A96F696fCfA2,0.0,20.0,18810.967905481342,3762.193581096269,0.0,18810.967905481342,1605000000.0,OP
0x7eCf3629e27b410d6a277CDca9c99240706EeBec,31351.613175802253,20.0,156758.0658790112,0.0,31351.61317580224,125406.45270320895,13375000000.0,OP
0xdE8F8849579F06a30C0dd3ae3d5408EbDaAaBCF7,0.0,20.0,21870.61534079877,4374.1230681597535,0.0,21870.61534079877,1866056962.0,OP
0x7ea2D94c0bb347014db4c08E70fAC5F67793fFe0,7318.529436884892,20.0,48790.19624589931,2439.5098122949657,7318.529436884897,41471.666809014416,4162904608.0,OP
0xe751970824f3BCbf97E611e351C1136776be1cE9,12.306240685828918,0.0,12.306240685828918,0.0,12.306240685828918,0.0,1050000.0,OP
0x70B3d1FF337bCCeeB3e2CF5b05efbFfc50Af87d7,125.40645270320896,0.0,125.40645270320896,0.0,125.40645270320896,0.0,10700000.0,OP
0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,210.8686882162056,0.0,210.8686882162056,0.0,210.8686882162056,0.0,17991857.0,OP
0x05802Fe21682dFf83D3Ba23d7119042dfFB59308,4419.600787646372,0.0,4419.600787646372,0.0,4419.600787646372,0.0,377091668.0,OP
0xE03D3BA9B81A9F71A39d2a1BeFD5587D698B220e,1230.6240685828916,0.0,1230.6240685828916,0.0,1230.6240685828916,0.0,105000000.0,OP
0x238d478662d1d3813e509aABA813624aFBA325BD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OP
0xb673e27222eFB850890d6dCef12401e4C707503c,7691.400428643073,4.0,7691.400428643073,0.0,7691.400428643073,0.0,656250000.0,OP
0xf856034e9264f13Ac8B5140F43068604C9aE41E8,153.82801208893034,20.0,1025.5200805928682,51.27600402964341,153.82801208893025,871.6920685039379,87500002.0,OP
0xBcb3ab7d59D0B9c1E1158A0d8229858067bc8541,3418.4001826945464,2.0,6836.800365389093,3418.4001826945464,3418.4001826945464,3418.4001826945464,583333332.0,OP
0xDDf8dA887a1D5C07d05A948856b79DaB091efc78,19210.74029484187,0.0,19210.74029484187,0.0,19210.74029484187,0.0,1639109605.0,OP
0xccC4e8Ad313dF8150211B1b934725345924ab81D,0.0,20.0,6270.322635160448,1254.0645270320897,0.0,6270.322635160448,535000000.0,OP
0x62FA348C4bF5C1cA166cC64DcCdaB0db0E35753E,769.1400384692215,8.0,2051.0401025845904,256.3800128230738,769.1400384692214,1281.9000641153689,174999999.0,OP
0x27B4e6Ee350F53BA7048B9AD7947B10B3BeD98bc,0.0,2.0,19257.83919628361,19257.83919628361,0.0,19257.83919628361,1643128204.0,OP
0x8B6d45b1744Bc40a52bF0eD047738017b78B047F,1230.5466681890923,0.0,1230.5466681890923,0.0,1230.5466681890923,0.0,104993396.0,OP
0x1277255B8e274C8a753EeA277aA62115bAeD21Eb,0.0,20.0,29.30057306149742,5.860114612299484,0.0,29.30057306149742,2500000.0,OP
0x86A6D62462acfDA4d4F9900d43500e89923728CC,0.0,20.0,29.30057306149742,5.860114612299484,0.0,29.30057306149742,2500000.0,OP
0xfbAF38A0d613cB4Ec8C8281844DC6E52f4ba279f,734.6381727156836,4.0,734.6381727156836,0.0,734.6381727156836,0.0,62681212.0,OP
0xa92E8d7667fAF4527476D12E042399607B974637,0.0,1.0,89.25629639735452,89.25629639735452,0.0,89.25629639735452,7615576.0,OP
0xD051A78bFD41ABaE46055e36A3239894941f27d8,0.0,2.0,2458.3874870571017,2458.3874870571017,0.0,2458.3874870571017,209755922.0,OP
0xf014B746D7F8169F0D14886277e5Dd0DD49718D8,15384.3106337744,0.0,15384.3106337744,0.0,15384.3106337744,0.0,1312628818.0,OP
0x54eCB3397B0bf31Cb0b81eB2444E2A7b32507d8B,25081.290540641792,0.0,25081.290540641792,0.0,25081.290540641792,0.0,2140000000.0,OP
0x1395DE9DaeC52Ad405e945603eA0a9346d00d01C,31351.61317580224,4.0,31351.61317580224,0.0,31351.61317580224,0.0,2675000000.0,OP
0xA2d8Fa3E9C07ea5c39cABAD729Eb2eE8336d483d,0.0,20.0,384410.7978988549,76882.15957977099,0.0,384410.7978988549,32798914640.0,OP
0x259Ac73E164A94efc5411f9814Ea7b4b6d12430a,1177.796971522257,12.0,7066.781829133543,1177.7969715222569,1177.7969715222569,5888.984857611285,602955940.0,OP
0x54bA36887df439A10E3fa6e6F47e5418B2475aC8,0.0,6.0,4185.7961499681705,2790.5307666454464,0.0,4185.7961499681705,357142857.0,OP
0x98D6716059fE3e1B8a0808d85FE6B9C5795B2E7C,36623.71639867712,8.0,73247.43279735424,0.0,36623.71639867712,36623.71639867712,6249658722.0,OP
0x0DAB8Ddaf5A33072080D8A4702e9dFCD385EDdcb,2967.1423675604988,4.0,5934.2847351209975,2967.1423675604988,2967.1423675604988,2967.1423675604988,506328385.0,OP
0x3B82B31bBE0DC3fE0f13D17f9a4d0455eF562e06,62706.27424409526,0.0,62706.27424409526,0.0,62706.27424409526,0.0,5350260054.0,OP
0xf98FAFa9F99A0E493E4220841a71C7475F5dEe76,5083.492914228737,3.0,5083.492914228737,0.0,5083.492914228737,0.0,433736646.0,OP
0xb284bbf1864CbcFB2DfF29671Ff0487cD4873C87,1169.3814523579445,0.0,1169.3814523579445,0.0,1169.3814523579445,0.0,99774623.0,OP
0xD511Af7e71a290aaef9e9D4Bc1E168e2293fA2c4,0.0,20.0,58.72003612824918,11.744007225649836,0.0,58.72003612824918,5010144.0,OP
0x31CAb55151D39AD739D8AAB3982c524F1FcC9DB5,19977.24791562119,0.0,19977.24791562119,0.0,19977.24791562119,0.0,1704510000.0,OP
0xa10526Ce8457943C5aA229505705df3A6bDB273d,1273.112724097306,0.0,1273.112724097306,0.0,1273.112724097306,0.0,108625241.0,OP
0xcf088DEc99fF0953EB95F65488fDf9953aD83d3a,1234.5491499097511,0.0,1234.5491499097511,0.0,1234.5491499097511,0.0,105334898.0,OP
0x109D0D2aEE08485e786d5150951c5ee99e7FfC2e,208.8662870531828,0.0,208.8662870531828,0.0,208.8662870531828,0.0,17821007.0,OP
0x6c4d27d3aE62B6C1eAa9b732377F7Ddf3cF2B1E6,3683.1657162668894,0.0,3683.1657162668894,0.0,3683.1657162668894,0.0,314257140.0,OP
0x0F45156F109e474295913D78036FA213b1745D5A,940.5483952740652,20.0,18810.967905481342,2821.6451858222017,940.5483952740672,17870.419510207277,1605000000.0,OP
0x11dAc6692Dc9DF09A34F0280e6bf1C9E26f06D0f,2312.592359511571,1.0,2312.592359511571,0.0,2312.592359511571,0.0,197316308.0,OP
0x9945daF5dCd39C9A3556d27c16af343765e5630C,48222.85542627033,0.0,48222.85542627033,0.0,48222.85542627033,0.0,4114497635.0,OP
0xa44598382BC1569d6cc287a105f21EE8e53271e6,12540.645270320896,0.0,12540.645270320896,0.0,12540.645270320896,0.0,1070000000.0,OP
0xc82335BBdc978cE2e1f1c6c4F9e5BB2270BB2Af1,13167.67753383694,0.0,13167.67753383694,0.0,13167.67753383694,0.0,1123500000.0,OP
0xf16b783DddfD98c4383921c2a57935BACDe5919C,609.7359828748631,8.0,4877.887862998904,1829.2079486245889,609.735982874863,4268.151880124041,416193896.0,OP
0x38B57Dc4bA990424824662a11dEb9B22d353496a,1201.0874735452692,4.0,1201.0874735452692,0.0,1201.0874735452692,0.0,102479862.0,OP
0xC5965c2F0d214cc97E874A602b645cfe79A98A9E,621.2503579933611,0.0,621.2503579933611,0.0,621.2503579933611,0.0,53006673.0,OP
0x62CFCd9B95c0Fa404bCD14d6163BC6d84003904c,22744.92234832176,0.0,22744.92234832176,0.0,22744.92234832176,0.0,1940655077.0,OP
0x46C3EBC5B2060AbBD44300B725D96994a7c2636d,9518.18984936602,0.0,9518.18984936602,0.0,9518.18984936602,0.0,812116356.0,OP
0x169945cf64ebd10139BF7B85C86Bf710947ac9fa,590.2073032923548,0.0,590.2073032923548,0.0,590.2073032923548,0.0,50358000.0,OP
0x450Cf20323733EA1ba31357Cc129BD7dA188Cc68,437.7312020641382,20.0,2188.656010320691,0.0,437.73120206413824,1750.924808256553,186741741.0,OP
0x1bB006840eC39D2bC8E9c8766Aec6cfc0161C233,2463.2015946515644,0.0,2463.2015946515644,0.0,2463.2015946515644,0.0,210166674.0,OP
0x211a26A3fc01b01B217b76C391902e42E3e1eE91,1881.0967905481343,0.0,1881.0967905481343,0.0,1881.0967905481343,0.0,160500000.0,OP
0xd65c8a3cAcBa9F397982b56465359CdE78fe0811,0.0,4.0,307.6560171457229,307.6560171457229,0.0,307.6560171457229,26250000.0,OP
0x21246Cd01E0C7b1B6085d1A05EDa880661fB1e48,58472.513513114354,0.0,58472.513513114354,0.0,58472.513513114354,0.0,4989024736.0,OP
0x17736063f4C89d746Fd7BF5719A8EfE74Cccb7B9,807.5970450075226,4.0,1076.7960600100305,269.1990150025076,807.5970450075226,269.1990150025076,91875000.0,OP
0x955652Af114D2b05Ac5B3A902370bbEe5C5168B8,21487.08690785804,2.0,21487.08690785804,0.0,21487.08690785804,0.0,1833333333.0,OP
0x5B1c8CD6e98d8BCa397fD09b0DcC9933d712AD13,21381.80018589713,0.0,21381.80018589713,0.0,21381.80018589713,0.0,1824350000.0,OP
0x3e516B6d229Bf935F1B6Bf4A0C2531ddAB48cF1B,931.1547721933016,0.0,931.1547721933016,0.0,931.1547721933016,0.0,79448512.0,OP
0x8896e0833d371A358eE06EbA7D4052D3e69AA189,1233.0808161520351,0.0,1233.0808161520351,0.0,1233.0808161520351,0.0,105209616.0,OP
0x8719A15457C5107417966873d2A4b16b8478B873,96.51952950522148,3.0,289.5585885156644,193.0390590104429,96.51952950522146,193.0390590104429,24705881.0,OP
0x4936f33b7B060c7336fD0e4c61316EA248DA6827,3135.161317580223,20.0,15675.80658790112,0.0,3135.161317580224,12540.645270320896,1337500000.0,OP
0x6718E9Ca1376Fe54e9493bfCA0188cD08C396db4,615.3120342914458,0.0,615.3120342914458,0.0,615.3120342914458,0.0,52500000.0,OP
0xadc1d13ACf57EA12cdF14679177Fd669221ADF2c,58560.61815634764,8.0,117121.23631269528,0.0,58560.61815634764,58560.61815634764,9993084100.0,OP
0xDCf71d47403Cd810509c4167BD0f1138658Bfc36,381.4934612606964,0.0,381.4934612606964,0.0,381.4934612606964,0.0,32550000.0,OP
0x961870e8aA20DD1A6a5833d0854a6A5c4Ad77EC0,0.0,0.0,44108.93272644529,44108.93272644529,0.0,44108.93272644529,3763487205.0,OP
0x153B4F4f2c6c284f844A53eB2e097D23B7bfa4Dd,43950.85958638601,6.0,87901.71917277202,14650.28652879534,43950.85958638601,43950.85958638601,7499999999.0,OP
0x376aC340CD8f91899a9d93737C191C644f2A42a9,660.650803428469,1.0,660.650803428469,0.0,660.650803428469,0.0,56368420.0,OP
0x83c313a675029a79055Fe466f42876B9Bb5B43d4,615.3120342914458,0.0,615.3120342914458,0.0,615.3120342914458,0.0,52500000.0,OP
0x48Fb55eD1Fb62ED26274fb805f6444bEa97c1F28,1025.5200512922952,8.0,2051.0401025845904,0.0,1025.5200512922952,1025.5200512922952,174999999.0,OP
0x0cDA53a738DD457E2fb008DEE5674BbDfaec83F9,779.9804462012448,4.0,1559.9608924024897,779.9804462012448,779.9804462012448,779.9804462012448,133099862.0,OP
0xFc1E21f82f2232370BD918C1169a11c48E4Fcee2,0.0,8.0,6153.120342914459,3076.560171457229,0.0,6153.120342914459,525000000.0,OP
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,2940.9108595838698,0.0,2940.9108595838698,0.0,2940.9108595838698,0.0,250926053.0,OP
0x68ACb2051b73C2342be78Cd1a7E5Ca44483D10c5,1230.6240685828916,0.0,1230.6240685828916,0.0,1230.6240685828916,0.0,105000000.0,OP
0x260863463Cbf3467F843977d485B0ecB22a355AC,36.133347739111855,20.0,722.6669547822397,108.40004321733596,36.13334773911199,686.5336070431279,61659797.0,OP
0x28DA3DdE285D8F1f87B2D858f89961Bb8B9Af180,6282.863280430769,0.0,6282.863280430769,0.0,6282.863280430769,0.0,536070000.0,OP
0x393f50D7A6EFDae2c6b70bb493728e037714EAc5,482.5976670598227,3.0,1447.793001179468,965.1953341196454,482.5976670598227,965.1953341196454,123529410.0,OP
0x89e648d36d3D67C4e9b70113308A968ACcbe7ee9,839.9357476088499,0.0,839.9357476088499,0.0,839.9357476088499,0.0,71665471.0,OP
0x2356D70080197DF75A811C7C4490bBAe0FE578D8,1401.2893701800413,0.0,1401.2893701800413,0.0,1401.2893701800413,0.0,119561601.0,OP
0xe45218b20cE500cD132bc6312F291827F3d6db32,25723.38414256795,0.0,25723.38414256795,0.0,25723.38414256795,0.0,2194785072.0,OP
0x50fa50Fa2032d85EB2Dda303929bF56886aA9AFB,439.5085959224616,20.0,2930.057306149742,146.5028653074871,439.5085959224613,2490.5487102272805,250000000.0,OP
0xc5fd654bA7c9C9d6b5710Fc347c1306e855Ec582,7660.316775068032,0.0,7660.316775068032,0.0,7660.316775068032,0.0,653597863.0,OP
0xDa68a8f7dAdaEd387be410BBD172E8Af4ee383A7,234.54489516951315,3.0,703.6346855085395,469.0897903390264,234.5448951695132,469.0897903390264,60035915.0,OP
0x8Ea3985F053500d4526Ff36ecB5E6E589C4C5342,1845.9361028743376,0.0,1845.9361028743376,0.0,1845.9361028743376,0.0,157500000.0,OP
0xdaF93a6a56aec45f7b23aEbD531177cC531133Ef,37626.70472535326,0.0,37626.70472535326,0.0,37626.70472535326,0.0,3210406896.0,OP
0xbaA1Ce8B787d3d0c386b5785c2416A2f89391c92,4070.651644000427,20.0,20353.25822000213,0.0,4070.651644000427,16282.606576001708,1736592163.0,OP
0xa0B3ED3A3317Bf56B0F0fff86Fb6C4620be33013,3088.866412143058,0.0,3088.866412143058,0.0,3088.866412143058,0.0,263550000.0,OP
