wallet_address,chain,grain_remaining,cdx_allocation
0xFe68434E8Fb088Ba4CAF5472A6Da1aC16dcFdE11,FTM,33.08,5.089462128
0xFa00D0f44742c41749bC5EaC868a97d52A792d63,FTM,33.08,5.089462128
0xD9E884b2e1151140495b089fd6B07D0296616198,FTM,33.08,5.089462128
0xbcc78c8c4627e42970dC4BEA590961A1f6Ab0274,FTM,33.08,5.089462128
0x9Bb3c3613071FBa4E927069746Cb5BADcfCaCac6,FTM,33.08,5.089462128
0x49905D02c4A5A66B7300603989934a3E5B3D9836,FTM,33.08,5.089462128
0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,OP,66.20,5.091968084
0xF2455A4c6fcC6F41f59222F4244AFdDC85ff1Ed7,OP,68.82,5.293629955
0xBD02ae8B1eAB6C49A1328a9Cb3162Ce0fa97730A,MATIC,68.94,5.303270294
0xc70215BB6ebb45fB4EDD7DAcE92b884277Cd4Ea3,OP,69.84,5.372059024
0x30627Aaf4F1188FC7ABb17d619e5c09322898062,FTM,35.01,5.386097934
0x0D9dF2c9634A926A9093E9bF3534dac0a49aFae6,FTM,35.04,5.390060035
0xb6af0e59E41F75552af00138a9F62ACAef2B6254,FTM,70.64,5.434070757
0xf241E1c926236D8100A696EbE1b4793F06eAD712,FTM,71.34,5.487322069
0x994f8e8C62f454A79c4f8C338187426370e96C2E,FTM,72.50,5.577216227
0xFa0f82f943393651b8D902523E57DB1336305C41,BNB,72.73,5.59450441
0xD71d837b8ce264E9A24aCF9CdaEED32628acfcc0,FTM,75.45,5.803638434
0xDaAb06A2611095939d61300030701908Af24590b,ARB,76.55,5.888569526
0x93e5DE52d6bC3b3F85F4df5E03ca6060ae8D045e,FTM,76.91,5.916461868
0x3863b1aA836C3CA55AdE36048D8A407f5D0939FE,FTM,38.61,5.939709098
0x37680D9A1B147B2280eba720d44e74AFA6BDC292,FTM,78.19,6.014813524
0x582fC01b5A2777374d0AFf126E3edD8135Ea79Ee,FTM,82.49,6.345755834
0xe0960A5b04167a2eE871d4eCC79D331581f014Bd,FTM,41.35,6.36182766
0xA37Dd7c67c5C985Aa56f7cf362b29D83C3F36816,FTM,41.35,6.36182766
0x58c3752b2FED4b73D0968A6B9186ad403f758b07,FTM,41.35,6.36182766
0x2bc625c82b1987f19B6E68d0B2865eF7cd7048a3,FTM,41.35,6.36182766
0x23CA54a136DA03110331E0bB43E7683F7A2C47a1,FTM,41.35,6.36182766
0xF24a5aCB444D7ab63311814579dc66Cbc8e66D0a,FTM,41.62,6.40247447
0x33F8D680aFA3856b72583b2D73422e4f47C2c00b,FTM,41.80,6.430331963
0xB4773a58BFa5eB5f1029334D5dbde2F12Cd35D42,FTM,84.18,6.475706129
0x3164cCBa11Fe365248D24b91d9E66b7766729267,ARB,85.20,6.553577135
0x6f6C9a617962BC0E79141cD7e4ffA1E8014a6Bc7,FTM,87.22,6.709428236
0x60BC5E0440C867eEb4CbcE84bB1123fad2b262B1,ETH,87.90,6.761670706
0xaE69116E4AA49645f78C1Fc9f28F677aeDE0d153,METIS,88.17,6.782375844
0xa92E8d7667fAF4527476D12E042399607B974637,OP,89.26,6.865868954
0xDaAb06A2611095939d61300030701908Af24590b,BNB,89.34,6.872542371
0x31E07e1C36D10Ad25D8e03E064a5BA4d03482826,BNB,89.74,6.903171018
0xe027880CEB8114F2e367211dF977899d00e66138,BNB,92.18,7.090420187
0x073aBA73177668Ba1c6661A4CCddbF77dfC8809a,BNB,92.30,7.099754242
0x7E2f22c7E7c635d7e009952b91B00dAcb4358F04,FTM,46.24,7.113860486
0xBa5E26770DB2706c13DA908b207431172012AcD3,MATIC,92.78,7.136825327
0x60C92E245e2BB56B12d9ccf52398e4b79ff71Dab,FTM,93.76,7.212448754
0xFDeDfCBdf347B4d59BEcd6574F176Ad3716c4d29,FTM,47.21,7.262569516
0x6c34B59083165285081C8405f1FDAd58c59BdB40,BNB,95.94,7.380258629
0x023aB8e20a4682d315Daef4c91DB96bD77934D66,BNB,98.02,7.539986689
0x42a528b769cfB8E4720919446919b5848d6bB458,FTM,49.13,7.559088282
0xD4822b73C5d7542F91B74dE4bE90dA7e7eC4F256,FTM,49.62,7.634193192
0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,FTM,99.61,7.662389255
0x8c66AC5284fec2676a2c79ACc2C27e2A3df143D7,OP,99.82,7.678181813
0xca8744d4A5D1395660646371cEAC0a2c156933Ff,BNB,100.25,7.711319162
0x4936f33b7B060c7336fD0e4c61316EA248DA6827,BNB,101.05,7.773271643
0xC6510245a3d961746DB4883916d2D600e19f4ff3,OP,103.08,7.92908848
0xEE67025FE03a202Be6199c673ae73c9d26701E66,FTM,52.19,8.029427626
0x74c6C23F566163A9740B0E68853aBF2DF4B68Cf2,FTM,52.28,8.043152215
0xb3C0aA5DbFD9ad74f0CBA66C0fd4E41DAD2C3BC9,OP,105.28,8.098575617
0xdB92e7927ECE5AB5e7d1445863F234819a3C5741,ARB,107.37,8.259125628
0x14eC9b4ee9d92e9382F55fA62a311C9FC62cE2db,ETH,109.06,8.389435644
0x98F29C82e407c702992A0Bdf3070961Df48E21d2,ETH,109.06,8.389514981
0xA902eEc8db6e39b11d41808A817cBffE97BC5603,ETH,109.06,8.38961325
0x4CaC54A2329630217F99cB217dB9180040f3B99F,ETH,109.09,8.39150742
0xea2E4E4644a7a26621dB7ad209694a74684855a0,ETH,109.09,8.391626425
0x10061123876CEeA12642342AfE829444b7E0d48a,OP,109.40,8.415103847
0x2b6F1FD6069abbB76FF448eae09Db93EE9C83F78,FTM,54.84,8.436810261
0x33d94169b123A26F906F85a9A37fDd997f3f1d80,ARB,110.56,8.50491957
0x983E113712685f8EBD669F600BD18A9D0494C893,FTM,110.93,8.532944441
0x75FA74606B95877AABF6BEF66DB511C36492E66f,MATIC,112.21,8.631308719
0xBaBCFed5146b3e63C43C5aE1623d3A47CF919c4F,FTM,112.27,8.63634391
0x57877Fed03cbE9b2Fd002B0F2EFF67AA9b531282,ARB,112.54,8.656769565
0xe33478f001D874D1EF46520b206feb8CB469883C,ARB,113.75,8.750093242
0xdca78971F8846CAe4Cb363E0e1aE42D30e5BF910,FTM,113.88,8.75986611
0xCB70F8147F8C5bca0927CA48Cd0B4cbB901095E5,FTM,113.99,8.768648168
0xF27FbfE552695aee70D4b5B377c3A21f1aE3287D,FTM,57.55,8.853952114
0xC58fE576c6B983431a2C75bA6a5f3631d7c6fb84,FTM,115.71,8.900814489
0xAdf228a1A9E705CA02a998E1b1bC6f14B3Bba908,FTM,115.76,8.904412599
0x92cE35a438C37FA648F98994B96e77FF004d7fbD,FTM,58.12,8.941412147
0x072d63796C4FE69B306a23E1D01156d51F7B3e16,OP,116.59,8.968110242
0x1b60A4C07D674043039EFD88259C928C9C9dD72d,FTM,117.03,9.002024077
0x37633c9F778c44e852914c7056cBBBF75323Dfd6,ARB,117.20,9.015560942
0xE36E80B55B295166be53f68b29F4144158f1Edca,ARB,117.20,9.015560942
0xDf0eb1e4480E9aa00F7C16994ECf0DeDde17C024,ARB,117.20,9.015560942
0xcbaFf289b6D828eaE1cd6a670Dd86792216117FA,OP,117.20,9.015560942
0xE61BB41d806a63F41402d91B67BA08638941987E,OP,117.20,9.015560942
0xB1fe6937a51870ea66B863BE76d668Fc98694f25,FTM,117.20,9.015560942
0x93902dE49058b5235B64Eb6d35522da998b890C4,FTM,117.20,9.015560942
0x27211186a6ACa2c1371Ea8b3dEb528659A118081,MATIC,117.20,9.015560942
0x9593f96E9c20A838D3e57fEd346c119d639328bd,OP,117.55,9.04225692
0x42502d5E5E6Ca64C38B405E44f38EAb15a86a812,FTM,117.72,9.055035576
0xB67A126bfc786978BC2A44E67759BE70D151Cb0B,ARB,118.07,9.082385181
0x0f31510a27a6a1DA4dC3f70Edb83BDB180e4A459,ARB,118.13,9.086576516
0xDf4AcE29970D2F2Aa44De82f708755d27F5234c0,FTM,59.48,9.150727247
0xaF0b68A684e2B7961A0B6078e36f43D6E990e54b,MATIC,119.14,9.164522351
0x3778d62bf4309947F518C961377aF6feF45Ae48a,OP,119.45,9.188531691
0xdD603e4c63e57c2D10EC7A0304E6b427cba00001,FTM,60.83,9.358924268
0x8F6C3f7b1C3851B12C4c52187416D4bC8394FE64,ARB,122.05,9.388109164
0x2C48A579668F76dBF59c20B9273DA9083be65F52,FTM,61.04,9.390442935
0xAE03F254f30eC09013dE1425e2bb0C99cCa908d7,FTM,61.05,9.39272493
0x89e648d36d3D67C4e9b70113308A968ACcbe7ee9,ARB,123.06,9.466338989
0xc27e87cfe1fd2Ed6F43DFfFBb9E9e46428497a24,ARB,123.06,9.466338989
0x543F7CcF5166Ba9C8AfB5e768ACcF9F401155370,OP,123.06,9.466338989
0xd44BD5996cE9e6d1f01388878ed02e3CEb49925c,MATIC,123.06,9.466338989
0xCB6222f4Df04385ea08E8DA2A5871131FF5F6cBA,FTM,123.06,9.466338989
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,METIS,123.29,9.483480275
0x320f7dd7661B9C9273AB71F325870087b0B2dF54,ARB,123.37,9.490063438
0xb0d7BFb9453a7dfDE47fE18e811e4411c8587B92,ARB,123.37,9.490063438
0x799f660455B457bD345D185Ae7206e59C1e604e2,OP,123.37,9.490063438
0xb9B623809726d7611ff1c41A76eF9e7B07e93807,FTM,123.37,9.490063438
0x91ae6B383fbA985F6641D46Aa4F6bE41f081E347,MATIC,123.55,9.503700375
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,OP,123.93,9.532780067
0x7ba130afC8f7bBa12feC271e8909e88Ae0842C40,FTM,62.01,9.539724203
0xF1Fb27532cab0240b004C3A78da9781B20AB9B86,ARB,124.15,9.55002413
0x63156C12F11F4bF91e8cB62aBE6ca4F11dD31f4E,BNB,124.59,9.583687571
0x8b74C4aA9d92672982940e67C8015e587f3EA0B5,FTM,124.84,9.603160044
0x70B3d1FF337bCCeeB3e2CF5b05efbFfc50Af87d7,OP,125.41,9.646650208
0xd11BCC0e7d44169a572DA39cA6297D0dFA5C17fa,FTM,125.55,9.657417492
0x045a0f3D255b01D5Bd6d268a59F8E941C87Fa54B,FTM,63.05,9.700361988
0xA881FbaAAD0E1eB4f93de4A176cD3Cf1AeE7bdC7,FTM,63.20,9.722794303
0xE7548e35Ed9Cb5ff77Dc62D605aF2c6C8A89C3fd,ARB,126.97,9.766890744
0xF8490e396f5d806680e7eCf1e99d6F5EE38f84ED,BNB,127.06,9.773464104
0x26Bfd9a8126047621726d818355C72e0bf6Ef4F3,ARB,128.34,9.872039231
0x6018887dA486CDFEd5baEEbfBd1FbbB34f94c7aC,ARB,128.96,9.919837932
0x9Cac725F17d5deB4a65922a6043eAc4081aC6Bc4,FTM,64.75,9.961442444
0xc6404f24DB2f573F07F3A60758765caad198c0c3,ARB,129.54,9.964565933
0x7a7Ec2d26D9c8D16cF3D9Dd8Ccf797Dfa7a1Af64,FTM,65.26,10.04051348
0xEc7372db51F9A162C3C9fA59a2e2004837b86622,FTM,65.27,10.04099452
0x549F2eB041Bb5b89d954d4ae18fFe1f0d4377056,ARB,130.66,10.05107565
0x31A914C8471ABE000b852B35986049ec2b1fB105,FTM,65.85,10.13017106
0xC7dbC19acEffAE1d323cCb6Db63607097a82D981,FTM,65.93,10.14250537
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,ARB,131.98,10.15239343
0x9a0e126cb320636955116BeC3c9d0c0cD1212823,FTM,66.01,10.15525443
0xA244849A9fDE5290B45e0c6bF36cF474a4f45B9D,FTM,66.41,10.21717783
0x8137B2F5793Cd2c65aA7087536094135523Fa57F,FTM,133.00,10.23063227
0x991c4D7D1C194A6753799f788fA49218181cCFfA,MATIC,133.04,10.2340672
0x8a8255865024d334695a3E09653A452c99F75BaB,FTM,66.96,10.30106627
0xD674d9DBEa02B7457408Ed2Cd21051498ec8d13c,FTM,135.92,10.45554617
0x2421134C8E8278ad199f6886ae70C5C373dA3b48,OP,136.06,10.46602496
0x05F4ccFe7747aA083954F54C6c67e93882c6428C,MATIC,137.61,10.58532517
0xC100B86fB7c0bC9a813f4cb3D3483CaAB5f1cC99,ARB,137.89,10.60654149
0x9a411E810Cc44B7Df4e3a50C436404C01C2E0866,FTM,140.12,10.77857552
0xAfb7650aFbEa60dC21849dF752505871E1E8499d,FTM,70.24,10.80645932
0xBa6cbEFaFb1F4D5EAdeac54612c242BC95372175,FTM,71.05,10.93122331
0xb4953e999C6A6628c450f43f8aa43E58C57e1778,FTM,71.12,10.94084303
0x7e84132A4FD6daDeFD4506518C890EC554684F0d,FTM,72.39,11.13663177
0x74078F75EB7Ba3a0097421027eB9EaeE8c5C1826,FTM,144.83,11.14045833
0x0d4Cc9d04BC81258151C9be07eBCF50d6588B581,FTM,145.37,11.18268271
0x20897a7D7e7bdC6Fd1245561Ee2214D47EdBeff2,MATIC,145.68,11.20630619
0x91d7fbF021cc3d615A143de09A0AbF51D5D8455f,FTM,73.03,11.23532846
0x153937FD611972EB7D2Eb68F95Ea44d879583D0E,ARB,146.50,11.26945118
0xD6A8A9eaFACCeF0E2F2e87941431712268f5deA1,MATIC,146.50,11.26945118
0x40Bd6e764DBc5C7268aaC775D8978881B16221F1,FTM,146.50,11.26945118
0xAE2ce77DA53391aDAFb160e549f4dEA34806f9DE,ARB,146.71,11.2851635
0x7318c5252e06a09db4953702119E226BF9845c16,FTM,148.69,11.43769777
0xC20e6C4e41AD0144a57761629fBd4Bf0F4f2690F,FTM,74.43,11.45128979
0x36B7B3a8d633186Fa95AD5D04Cf9f7813135aBb7,FTM,74.43,11.45128979
0x04707D3C4aA804cB7c4cC94fb4801D6cBfc2968f,FTM,74.43,11.45128979
0x141132699b1E4DF0AFCBa1E60450138a47756e9c,ARB,149.25,11.48039727
0x78dF5ea807469198B7415b06375aeBc560cff20b,FTM,75.25,11.57766403
0xf3114E28edC7f1d6EF67548cB62491D36334803E,FTM,75.37,11.59587574
0xC558b5E3E92dD023B033D03a09886aF3Eb2cEC3A,FTM,151.37,11.64359696
0x84282c24C1974Be2317dBb0319C3b6834Fb73990,OP,152.61,11.7392746
0x8B1685c39B550D58BB366427AF5f3BBDfE6744Db,FTM,76.51,11.77108453
0x7598f3c020b3186662BE10fd1Dea045A9eC3DAD2,FTM,76.77,11.81022446
0x49a3Aab8EBe80725646937b9E9f6f8b4e9867bfe,ARB,153.83,11.83292374
0xf4788fF714729F15A233233241806217a3b4eb54,ARB,153.83,11.83292374
0x27211186a6ACa2c1371Ea8b3dEb528659A118081,OP,153.83,11.83292374
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,FTM,77.47,11.91784221
0x29199E981e293c9FB4134586094DE3C65Cf6DD19,FTM,77.49,11.92171845
0x297DE30eCF112Fc2c09f5173882b9973Ec504b26,OP,155.34,11.94908473
0x8ca3093c3A1BbDfd0Af4F39739f1Ccf22989FEa1,ETH,155.40,11.953817
0xa21cE6d311a60d4293D9025AE27a779e71919809,BNB,155.56,11.96619969
0x968fF6E595ed8f8421DD5b040B72D099E2C0bd06,OP,156.07,12.0051498
0xb68A706B9c7D16080Ed2b07D05D77e86098BC750,FTM,78.09,12.01338957
0xc68B6388D035d4c70EE5BB7cF1B11513cEfEb9FD,FTM,156.23,12.01763365
0x289a74cc1306387877fcc9bBcAC0FED15825B473,FTM,158.92,12.22427121
0x0EcA5Bd7b78603C3A4B3292914C98b94500f843A,OP,159.92,12.30178249
0x25c715af8052F39005E6de6A1983801ba37050F6,FTM,80.50,12.38390343
0x148B3EbFa3360c178E6933Df7c74Ff941FfD8cAA,FTM,80.93,12.45127485
0xE4a5a798334747b567104661cD2DeCC95aCBEEc1,ETH,162.02,12.46275804
0x05eb291794A8b27Cd3d8be8cEb0242e530995CeB,ETH,162.02,12.46280852
0xe2985CeB661139a912915De6f6F86e9E3f2eCfdF,FTM,162.31,12.4856206
0xEbbEEC84a813471DFFd24469e3C509F1b86E9BaC,FTM,81.27,12.50270648
0xf71B1aB0D016bd0497aCf28948cbd1769035c811,FTM,81.71,12.57007637
0xEB93dD53Fa96207459e9775123c1681A0C91Fb1d,FTM,82.30,12.66137342
0x96d8AB3A7C2f9590D730A6627d1cf5468ee559A9,FTM,82.34,12.66695565
0xFbb4d9D0002ea3df7fAf500538B7c712229f7242,FTM,82.70,12.72365532
0xdcf261255367495F1bDC77b4Ef89272806D4Fc09,FTM,82.70,12.72365532
0xcc65314829dB35BC48180F437C91A4787Be7bFe4,FTM,82.70,12.72365532
0xC95f8ce71cdcA3B34b1eed8DE63124bABE3A9BC6,FTM,82.70,12.72365532
0xB791Ca7bf6288079ACE86ca961Ea7826787CaEC1,FTM,82.70,12.72365532
0x7f6669B634F6a60e37688c1fc2f3Ec3F91AC08FF,FTM,82.70,12.72365532
0x7ef176031099b87756F27582A23Df06B507d1462,FTM,82.70,12.72365532
0x7Ec80d71d85703bc2b8912B82f8DaA874a0919F4,FTM,82.70,12.72365532
0x526F01D8A7933a94d70F1a30C9558cBD2823fa93,FTM,82.70,12.72365532
0x3d2fed8bdDEd8c4a0f66492f22d263aC40fd7635,FTM,82.70,12.72365532
0x0f41207a457C15845607457653900d2ae439d251,FTM,82.70,12.72365532
0x0d6b51183f446fc35E89C895420a967ef39F1506,FTM,82.70,12.72365532
0xeDc8e3b2aE699a23D4A6D73E2171acAc809156eE,FTM,165.62,12.74004063
0x1fCAD2F019b595291EfC1a9B9dCF8D29fBcf0010,MATIC,167.29,12.8687594
0x024f2369E6c544e767ae33f72814167C7f535B17,ARB,169.21,13.01621611
0x8C7a95Ca8837350F41c706459E6dED9388f208c5,FTM,84.90,13.06162152
0x7DC130E21cf30C5e3ADfC46664f55ff2c49502dd,FTM,86.54,13.31327713
0x34Ec5Fc91CDd9cC1F908E19b4aC2d4fBf58C1D0b,ARB,175.43,13.49446277
0x06A963eef0Ccd90817B08297240C60D579851F40,ARB,175.80,13.52334141
0x631f82fB2A62496d28780A821f47786b05e2278A,FTM,88.89,13.67565349
0xf579109d7e2CeDbf2F51bE51985C8DA6AC0eD610,FTM,178.06,13.69687834
0x38D4AaEc6bf865cf0f8D5C94573736cCE57b4F2F,FTM,89.41,13.7555566
0xc5D105e678Ea4cbA8862588069Bf1772bb79672A,FTM,90.13,13.86553712
0x7BaC16A888e14e20896b987A732667fDDfb88Fb5,FTM,91.67,14.10383994
0x7BAa5bc5ecB42cC34c9879404F20CF0474499611,ARB,183.92,14.1479512
0x5061ADb577AE0eB4C91cc83bD38eAf9ABcc2D2f7,ARB,184.59,14.19950848
0x8040Fe46AE796230b16938E61188f90f27e976B3,FTM,93.49,14.38355123
0xeE241687C6496BaC374126FDC4DEdDCc3611ddef,FTM,93.89,14.44522806
0x15fdf6CD5f7D9374E35724481CA7e5c2aa256daC,FTM,94.70,14.56902653
0x43D9b61c9496EE28463060A9001b1b0761De6a42,FTM,94.96,14.6092335
0xAB4bFE2c164355b9Fbc3c70Ec35cDC44786484Fb,FTM,96.21,14.80199032
0xC9eebecb1d0AfF4fb2B9978516E075A33639892C,OP,193.12,14.85573223
0x0f363Ce97E7BC1Bf08174e6537266C6a1c893B25,FTM,193.72,14.90187928
0x1664749bFF076D042B99D49b1CBcbd6e4279F0Ec,ETH,195.19,15.0148668
0x9eb04F2b366419C806f25317a5Ac24d77ad9648b,ARB,195.34,15.0259343
0xAe41dECd2E9202bDc18Ab4F97af6C4D09c9a3822,FTM,98.67,15.1795257
0x8DE3c3891268502F77DB7E876d727257DEc0F852,FTM,197.46,15.18959829
0x0309146E7b8BAeFA23F193632eF74602768Af954,FTM,99.24,15.26838638
0x2F19c3227128627c242C7E88101c6ec99DC6e2fD,FTM,99.39,15.29072115
0x61d93ABEbf959dAB5720001d2c7B5e3AC8f4573f,FTM,199.97,15.382653
0xb1B64aEDe391F6e367fF33fd82cD93017cC2aA51,ETH,201.51,15.50105346
0x418487Fa634F6bC38A1876ABD91D94C011931801,ARB,202.12,15.5479452
0xf1d449690F89c55Af1679542a05f5558711DaBaE,ETH,202.52,15.57848812
0xb00421A991458e526680FD603B4d1f30B3802EA7,ETH,202.52,15.57855754
0xe3AD3f02B0f21144f72EF156FfED76a30a736717,FTM,101.39,15.59828004
0xdfaF71611DcE15ABc738b256d177544dE7816D4B,ETH,202.84,15.60341434
0x1e945176D2aab44455Cd252C89274086b7c2C337,ETH,202.86,15.60462693
0x2803A994a465f0Fa5d86C1C507Bed9116ADC52c9,OP,204.41,15.72348719
0x8cC8dE27b8235884E0db376ad06e97c36E0C28e9,ETH,206.06,15.85041276
0x9E5cf7676056BB5e23e62e243250A566f94d853E,FTM,103.13,15.86564398
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,ARB,206.58,15.89083042
0xDe17605D59CcCaD0dAFE7EFE4e6DB1A13a5Fa134,OP,206.89,15.9148623
0xaC05D9E5E61D3aa7C98DeF0Ef2b10dF44b15CED6,ETH,207.03,15.92503636
0x43B0c926e46F68a4648C9fbA4a78AdE444888154,ARB,207.05,15.92691971
0x5e87Aa4163ab6ea19CEA6D823EEba7015816DC26,MATIC,208.33,16.02537595
0x109D0D2aEE08485e786d5150951c5ee99e7FfC2e,OP,208.87,16.06663747
0x54c14f19915D18AD5AbA22abdA38171200De761e,OP,208.87,16.0670603
0x44F9Ac8E8A272f83AbfCaC3dB4e95BDAfe583f36,OP,208.93,16.07186649
0xEB237fA4f518224BDD44030904231Ec394E0c93d,OP,208.95,16.07342438
0x39c01Aa47A8b902ca2cDB83E523B3585e98E3Ae4,OP,208.95,16.07343971
0xcd65923924cbFD45514b3d883e1AD2aEB4163b7c,OP,208.99,16.07636526
0xdE6eB991c2541b946BDd67f9309f2c70d51601E4,OP,208.99,16.07643287
0x4a7e06b647261054815eDF1A65291200691b38F5,OP,209.00,16.07690168
0x28035060F5748453B3bC5a93cCeF38e28D0063e5,OP,209.02,16.0781278
0xDcC9F149B77e867f6102c5A53a7c93573E760F63,OP,209.03,16.07910418
0x4F7DF51Df83a07eE56b55C59B52410519A3DEBaB,OP,209.17,16.0902366
0x5dF363F2A9Ec93397a04990c18f9C7c519B227E5,OP,209.28,16.09832987
0x621e157C5dC99233Dd2b776682071704ABC7d01d,OP,209.28,16.0983479
0xd2801e7bf6A72CCE1ec225bb007A26815AFF9878,ARB,210.63,16.20231715
0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,OP,210.87,16.22066832
0x85C7cC082d2520E3Fe14CcbCDD8257324cef8373,ETH,212.44,16.34161388
0x4257886F06A1D92537BA5dFa6E4a2e6d9736F6d0,ARB,212.86,16.37361461
0x5238044398ebFBFeDcB15d54a47c899f8829D4c4,ARB,213.19,16.39911873
0xF0130905165Bbea6536b53B3653fa2361133f04b,OP,213.64,16.43378627
0x2Ce4b229E0936C73DD02FeFB607ECDa973bdc6D4,ARB,214.68,16.51350186
0xD427B374Eb90F4B06618Bc9c27977d597a2aB217,FTM,107.51,16.54075192
0x5908848d85C9265Ef3BDb1E0e3302aBb1eAA7c55,ARB,215.10,16.54592001
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,OP,216.01,16.61634056
0x57f43958a85243E533CF030e642F2Fe0D60483C7,FTM,108.52,16.6947088
0x9FB0C66dDF23d3FC27D51292BED4FE5976141ecD,FTM,109.11,16.78608808
0x4A118d79838e0909807AC8696d30785255a506B4,ARB,219.02,16.84749954
0x8d580B7c67a055656a4D23bb8D3F647855156585,OP,219.69,16.89954006
0x0eE0B4D2Ff7e7b02c011178D9440D05F50cE2EE3,ARB,221.43,17.03325706
0xcB781Ac66D7994d76576D272cB9907C422AAc79A,FTM,221.51,17.03941018
0xaF76e0c3F11eca80d7364645E0BDc1687B7e71eF,FTM,110.79,17.04397356
0xD2Bc49222c1260996656115325F4Ec0C4a17850e,FTM,111.53,17.15874576
0x8935D3183d19b4f88BeD80545f282124BA016B04,OP,224.07,17.23619914
0x6D9174af271698Af2E0C1B0f8e13Fb49798c623c,ARB,224.98,17.30615358
0xBa971F58A00e8ffC7E91C0e8E7efcCBfbfE8F09e,OP,225.09,17.3149699
0x8e9a87e2EC35baFaFB8a93d81b589eca92577054,FTM,225.42,17.34026035
0x56f2C4CB8518d0a4Ec749593dF574f7597A36140,MATIC,225.69,17.36057151
0x70b9e1f565b91617DD5bbB2dda93D86E7148D3B0,FTM,113.65,17.4853606
0x6a3C933142E3621BE292c5Cb866ebc35823Dfafe,ETH,227.95,17.53469354
0xB33c91DE08e6d0bCCBAe42185a517aCe7120F21D,ARB,228.33,17.56359112
0x201F948e98513aBE8dc70047bA98A050fE67E9fB,ARB,228.63,17.58687922
0x041d7710eb5B759cA179FcbF8A5F9b534E6a4C21,ARB,228.85,17.60406197
0xf169aD2dF638384A4304807E636777e8B334239C,FTM,115.32,17.74159597
0xb5B1A0c74c335cB3Dc548f870f0b7c260b209e2C,FTM,115.91,17.83197545
0x6088f2aEfDa49465B10969F364cBD1a6b9C19794,FTM,116.35,17.900066
0x56Ec6F8Bc159860c698b6De62F6D4f8C1b826A2B,FTM,116.55,17.93116133
0x552Ee4c601E6011cF7a79de25c9fC00FF9D6a3D2,BNB,234.39,18.02962584
0x2aDFB78d7a98C4Aca8C5a57E273667369F239e3c,ARB,234.40,18.03112188
0xF932b2ef867878E9788f074edded763a08481003,MATIC,234.40,18.03112188
0xf8F72D8623d04C4890a3a2792146b16691dD3E5b,FTM,234.40,18.03112188
0xa155DCbBfFb2c6b945dDa0eF5a7086429BFaEa44,FTM,117.63,18.09683042
0x31155a472fBe0e3990c692C8a1c1c1BB6d4548D1,FTM,236.63,18.20264564
0xAb90a257a7A4A36042833e8C41bd62c2956Ce951,FTM,118.58,18.24246319
0x92f08ac984F43c81122c137da7c7230E620faC9E,FTM,120.54,18.54480994
0xB8BCf34e26f130F54f4DE235663B6A6e618D637B,ARB,242.99,18.69158745
0x6406E42c288F00AC78f94cF42e34D23aF9374F1D,ARB,243.71,18.74722428
0x012D5b56AdC22a885fEfaf1128DC45fEe1a698ca,ARB,244.13,18.77890496
0xE7Fe7958cBeCF15bAe78B1f5Be661F7796C4F9bb,OP,244.29,18.79141856
0xe950842347e4Cb1a9d257ABD9FB8Cd64D360EefC,FTM,122.32,18.81810178
0x834E48ed3B1a7787B481cFc97e156772f6981B3B,FTM,246.12,18.93267798
0x9bCE3FCdd251a43EF7AA987F2d5Ebc0A29Ace7f1,FTM,246.12,18.93267798
0x421CDa6d58a8Bce27996e6300350f747744252A3,FTM,123.74,19.03742478
0xD3a5eB04D919d17B846D81b9875c652720b7bE97,FTM,124.06,19.08548298
0x81d7D9e8c9A0D15e8c056235A517e17e2C935576,FTM,124.06,19.08548298
0x9D5158eA9942bB590f00F6EFBb80c9D17d729833,ARB,248.35,19.10402232
0x6c62d5896CB7dA8373A56e589D8643E19Fd845E3,FTM,124.58,19.16647847
0x05E254cD48778b37001fa982441a557682E113f2,FTM,124.91,19.21630998
0xb2Ae7773e14d857D1202cfc2A6A5a2A3de1525F5,FTM,249.84,19.21880574
0xf44Eb9A9AC0BE17441A96F94341dFE77c2E41638,FTM,125.24,19.26798464
0x0c6FA8487aa1F89640C8c59f392503cD21a24C8E,BNB,250.54,19.27266555
0xD88CFF1D9F7e0E511Ca50f6f169C03354b384135,FTM,125.70,19.33826552
0x1563C4751Ad2be48Fd17464B73585B6ba8b6A5f0,FTM,125.73,19.34285288
0xf8472477966fF818e76ccBC6FD047F06D0dD21f1,BNB,251.67,19.35885673
0x8F14060D8a957c258DA5cBe749040891c0Cf6E7c,FTM,125.95,19.37749143
0x0988AA488EA1979ac964d53F4bAd04861881B04E,ARB,252.05,19.38824419
0x4977815A956BdB080887830fC4fC84B720E063E1,FTM,128.60,19.78409539
