wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0x97Db0E57b1C315a08cc889Ed405ADB100D7F137d,0,2,4783.279629,0,4783.279629,0,408121679,FTM
0xDE9939E9c22C084F9D0D1D58b7640D6Aa9503340,0,1,4275.514985,0,4275.514985,0,364797898,FTM
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,0,1,8580.033037,0,8580.033037,0,732070412,FTM
0x67849B3c4BDa69136D66E14249D45d0dcfD259Eb,36445.53192,8,41652.03647,15619.51368,5206.504559,36445.53192,3553858519,FTM
0xeAB8E50f305C3B97aa5EB818E09A59124C357B91,1319.144631,8,2110.631409,263.8289261,791.4867783,1319.144631,180084482,FTM
0x571eBD4C979f1725593BfB129a24d595D6aDfC23,20510.40114,8,41020.80227,0,20510.40114,20510.40114,3499999999,FTM
0x983BB5984EC6A8D680533EE8e25851A118B53030,65.10308393,20,65.10308393,13.02061679,0,65.10308393,5554762,FTM
0x2c85610B99C549B9c877bd86EFA3898860D5d40A,0,0,4572.700876,0,4572.700876,0,390154560,FTM
0x69cD1C2E13113C09a22Ff98cBd2dB3f682f716B4,0,4,78379.03294,0,78379.03294,0,6687500000,FTM
0x541e0a80700e60c69AEC3f75f033be9D39259587,0,1,340.273626,0,340.273626,0,29033018,FTM
0x36c5A9e00824c25bE4546d578cA993F8e3a397C6,12819.00071,8,20510.40113,2563.800141,7691.400424,12819.00071,1749999999,FTM
0xA85Cb2c338e1C68FEc08Ac1947818Ed42ED78bCd,1492.933943,6,1791.520731,895.7603656,298.5867885,1492.933943,152857141,FTM
0xD9B2c2DD6d17B17963C299849b1Ca794A4B13Ce0,2344.328883,8,3125.771843,781.4429609,781.4429609,2344.328883,266698866,FTM
0x44323bcE5BAA98d836418d3788611dAC6795A64F,15118.63093,16,16126.53966,3023.726186,1007.908729,15118.63093,1375957701,FTM
0x88889388076D86200F112fa1dE9b7C3786c91B3E,0,0,6019.153763,0,6019.153763,0,513569628,FTM
0x0CeCaC27C62f9A1972b3b3f03906667C84379Ae3,0,0,1714.793899,0,1714.793899,0,146310611,FTM
0x6ffbb6C376d0cf590289671D652Ae92213614828,8377.151041,5,8377.151041,6701.720832,0,8377.151041,714760000,FTM
0xC79745b59E383c22Eca43514829F3f1119c9aE32,7431.453109,9,13376.6156,0,5945.162487,7431.453109,1141327131,FTM
0x5B3067C5e26fEC823d6fBf8F315e43632658D2F6,33441.72071,5,83604.30179,16720.86036,50162.58107,33441.72071,7133333332,FTM
0x697ae801bbf2C9cEaAA1B2533aa0c75E13E5E2D5,0,0,7197.310678,0,7197.310678,0,614092996,FTM
0xf42889AD9D752eF73659A092fc12104383df5691,2941.69404,8,2941.69404,1470.84702,0,2941.69404,250992876,FTM
0xec8e3A07d6c5c172e821588EF1749b739A06b20E,0,0,2461.248137,0,2461.248137,0,210000000,FTM
0xF2455A4c6fcC6F41f59222F4244AFdDC85ff1Ed7,0,0,3030.792547,0,3030.792547,0,258594989,FTM
0x8e7342Ed62b5ef92CBc833307793F3ae279d5769,653.1586029,8,1045.053765,130.6317206,391.8951618,653.1586029,89166666,FTM
0xd6Fd705EE0B31a9300D3E2154bccE777270CBb6f,0,0,621.1721489,0,621.1721489,0,53000000,FTM
0x6854963236110FC2e655f6D61162faf8Dda7c2eE,0,1,6605.903634,0,6605.903634,0,563632631,FTM
0x3c4b7d97A8d4dB24f5A9dF409CcB04b89786f8e9,5.611352747,0,5.611352747,5.611352747,0,5.611352747,478775,FTM
0x5f4d787692b0ab325DF37E0b999C452d4561A8e6,0,3,31787.61343,0,31787.61343,0,2712200659,FTM
0xA14d5E3cb21EdaB70B9813AA3382C779A4Ae9e2C,7259.523003,0,7259.523003,7259.523003,0,7259.523003,619401111,FTM
0x7318c5252e06a09db4953702119E226BF9845c16,148.690071,0,148.690071,148.690071,0,148.690071,12686618,FTM
0xA1F67Ce53B5225cF0Bb69127dAEaa828b56A2C69,71948.93901,8,71948.93901,35974.46951,0,71948.93901,6138867904,FTM
0x2f1CD6f1A3e9FFbf00e280c593AdF266F64e8B36,10.12947767,0,10.12947767,10.12947767,0,10.12947767,864273,FTM
0x6776b04c0660f0460a8e09da457fBf819c77DC07,0,2,27931.23538,0,27931.23538,0,2383164599,FTM
0xc74E6CdD6974E71b76E8a663Be2D2c23530462b7,0,0,11286.58074,0,11286.58074,0,963000000,FTM
0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,18927.61222,4,75710.44886,18927.61222,56782.83665,18927.61222,6459809566,FTM
0x7a0d3f9996A9A85F43a8a8bed786b26065BaB71E,28112.7897,19,29674.61136,4685.464951,1561.82165,28112.7897,2531913906,FTM
0x684C40a9E5fC750184cC491738d70397af59BA41,586.0114534,6,879.0171801,293.0057267,293.0057267,586.0114534,74999999,FTM
0x997319bF7b46b1aD1C2Acc3d85aDB4f46f28B50D,0,0,1840.465323,0,1840.465323,0,157033219,FTM
0xE44CD9aBC71Ba30e20EF0540aA9C736EEeC904bC,4061.059426,8,4061.059426,2030.529713,0,4061.059426,346500000,FTM
0x1b3D22013215da53e49F14e9b21Ebc391cE50F2D,498.109742,20,498.109742,99.62194841,0,498.109742,42500000,FTM
0xEa83Db692D8881B1e4b924135eff519E1F31eeDf,0,0,2429.56599,0,2429.56599,0,207296798,FTM
0xB92246136f049607423B4C986302D407Aef91A17,32212.41059,6,32212.41059,21474.94039,0,32212.41059,2748445442,FTM
0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,21917.19659,4,87668.78637,21917.19659,65751.58978,21917.19659,7480125575,FTM
0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,0,1,536.1289702,0,536.1289702,0,45743898,FTM
0xC58fE576c6B983431a2C75bA6a5f3631d7c6fb84,115.7105884,0,115.7105884,115.7105884,0,115.7105884,9872724,FTM
0x9a483103327b3b0814ABCBf61C4860C48fd84f07,49224.96274,20,61531.20343,0,12306.24069,49224.96274,5250000000,FTM
0x3Dc56e85283cA780d5FBda7337B6BC98a5E4f22f,1245.192958,20,1245.192958,249.0385916,0,1245.192958,106243055,FTM
0x17451598Bf282dA2367E3FD1823F871f4b42B9F9,25116.60135,20,31395.75169,0,6279.150338,25116.60135,2678766011,FTM
0x4cAc5d5403996Df53c3b2ff5058415665dB2Ff18,0,0,64361.10758,0,64361.10758,0,5491454676,FTM
0x25367c74eC6967a3a05Cd08A45efe15e58B7146b,0,3,151623.7782,0,151623.7782,0,12936929411,FTM
0x820df4f7B96eBcC0aa7bfb3aB6F88372D89Af4Bd,0,0,2145.387127,0,2145.387127,0,183049929,FTM
0xD04ffBb33f89d60C08BA9a6918292fdA4d2C122d,0,0,854.5984927,0,854.5984927,0,72916534,FTM
0x8E4084923D6B059F96904Ba7D55b85d5D4825E4c,0,0,972.1930142,0,972.1930142,0,82950000,FTM
0x6D8c3e6A088C7A694D4e11b781519DDec1a6be46,0,0,3795.586882,0,3795.586882,0,323849202,FTM
0x48f3E839Ee4f52fEF9B433F2429C5819028d56D8,15506.17691,20,15506.17691,3101.235382,0,15506.17691,1323026761,FTM
0x39B3913C1C279C2cfc964aC8061f4797826D6429,0,0,1158.318939,0,1158.318939,0,98830741,FTM
0x51256EF00c2485F3A40fE1b6E4E779147BCDbb58,0,0,603005.7936,0,603005.7936,0,51450000000,FTM
0x966D3867ED55092a1cf8dF921f938061b6d64BD2,6105.481358,20,7182.919245,359.1459622,1077.437887,6105.481358,612865082,FTM
0x69AA5fd631d09E4ED49ECAd16545960CCC654213,610.2514854,1,610.2514854,610.2514854,0,610.2514854,52068221,FTM
0x3A39899DC78b7307aCd83f51463C853Fa79E1B09,0,2,2644.498199,0,2644.498199,0,225635365,FTM
0x8C01b3606761B2aa382aFBc7Fe4F9B1335fe0860,8185.895359,0,8185.895359,8185.895359,0,8185.895359,698441575,FTM
0x53991Fc4222034093f8f87dC0D4D1F5589E6142D,5451.554183,16,6709.605148,419.3503217,1258.050965,5451.554183,572480710,FTM
0xB74091a5c0073f64F7B5246Fd73715b9730581F6,2.344045845,0,2.344045845,2.344045845,0,2.344045845,200000,FTM
0x7d400f6ba832a18181CE4B93B159eA19F92CbF92,3753.403409,4,3753.403409,3753.403409,0,3753.403409,320250000,FTM
0x5743538c08EEAE92b99e347D8A17093945a6CfB7,10.4960044,0,10.4960044,10.4960044,0,10.4960044,895546,FTM
0x5fE3ec32A07687F23A7b7Bb37bee138981D26fd0,2876.966953,20,2876.966953,575.3933906,0,2876.966953,245470195,FTM
0xbdD87A9b51c9321955258c831Ba2b2533A2600Ac,0,0,6139.35634,0,6139.35634,0,523825620,FTM
0x27ADFbDb9A913fFDf886b4f76eca80AB8f189beF,7592.021042,14,7592.021042,2169.148869,0,7592.021042,647770696,FTM
0x22C12FDf488369508b003805274E01660722e0da,13912.95229,20,17391.19037,0,3478.238073,13912.95229,1483860941,FTM
0xD06fEe44914F8047525CDc726f2b805fb409A3Cd,262.4821985,20,291.6468872,29.16468872,29.16468872,262.4821985,24884060,FTM
0xebb8eE4722501358bf70559d26Ef6e7B1326b3c6,0,0,70321.37535,0,70321.37535,0,6000000000,FTM
0xA9e9E0414D52658515EB9dB6DcDc6055396A031a,10460.98826,8,20921.97652,0,10460.98826,10460.98826,1785116666,FTM
0x2DF44f531F9B8cD82f181f7e3F3401e392F1b19e,0,3,11667.42002,0,11667.42002,0,995494183,FTM
0xa178682201119217D88cdEe77D8651e6b82075a5,4258.349942,2,8516.699884,4258.349942,4258.349942,4258.349942,726666665,FTM
0x6116C3aE4E831673BA7D784d0F7F793B37763f21,0,0,6258.47196,0,6258.47196,0,533988870,FTM
0x0CA78eD9F48dFC2dBBFF9E1D55227e52359776f0,0,0,3766.345437,0,3766.345437,0,321354247,FTM
0x5AA16507384b04022B5921DC56DF8673F0C7d95d,686.2458737,20,686.2458737,137.2491747,0,686.2458737,58552257,FTM
0x48460972346896dff5F9915548D44f2f9dDC53e1,2547.42063,4,2547.42063,2547.42063,0,2547.42063,217352458,FTM
0x4193F43f80C71c616F3680A4ad5FAfC4f98844c7,0,0,940.5483953,0,940.5483953,0,80250000,FTM
0x703BBaB0162d68a0c0A9378946CaacED668Ba391,330271.0146,8,528433.6233,66054.20292,198162.6088,330271.0146,45087311282,FTM
0xebE90cE0EADF76bF484d1853fBbFF8DD6207804A,0,0,1142.722291,0,1142.722291,0,97499995,FTM
0x304B3D778ADa6D14387dba400d48eC5BB9EB689b,0,0,37673.05851,0,37673.05851,0,3214361920,FTM
0x9CF40f5fB40626E3B242049da8C7e013C0CddC19,0,0,124717.2222,0,124717.2222,0,10641193088,FTM
0xcE7a1Cc4854FC75827F3BDe220d6E4f5406C481A,5575.291149,20,5575.291149,1115.05823,0,5575.291149,475698132,FTM
0x627F7344E024b2Fb7a1b77E4A8C08de155E74b55,2051.040108,8,4102.080217,0,2051.040108,2051.040108,349999999,FTM
0x9950Dd62617F6123551aa61DE4a31a0DEe02A4e9,0,0,439.0939928,0,439.0939928,0,37464625,FTM
0xD8d21758E66603996F4CBB149a05334B33B2cF41,0,0,5072.148951,0,5072.148951,0,432768750,FTM
0xD0fE107cAF81614A0435a6eC9C9c40B3e63f9b66,295.3497765,5,492.2496274,196.899851,196.899851,295.3497765,42000000,FTM
0x7667c10DFD017ebCd0a79694FE1066B237619224,45713.62369,6,91427.24737,15237.87456,45713.62369,45713.62369,7800807102,FTM
0xf0e316d8bE1f0D9FA8847374eD27b6e4fF49dC33,0,0,99698.8781,0,99698.8781,0,8506563838,FTM
0x89b72211Ef49f1C69d0f7852062A1Ad73e022246,0,1,8621.973104,0,8621.973104,0,735648846,FTM
0xa049AFeF83d112F9B9Ac4E9d743C50aD08EBEe01,0,0,2524.606524,0,2524.606524,0,215405900,FTM
0xD511Af7e71a290aaef9e9D4Bc1E168e2293fA2c4,872.2649803,20,872.2649803,174.4529961,0,872.2649803,74423884,FTM
0xE6264713706aa84e0FbDb784099A63309371a2De,13575.32176,8,21720.51481,2715.064351,8145.193054,13575.32176,1853250000,FTM
0xd671c9e0C1E7D6db43402Feb02870F5d2C3373a7,0,0,7590.665258,0,7590.665258,0,647655017,FTM
0x238643d4106c7c6206f8Dc31acb59Cd24C979D12,14.4409984,0,14.4409984,14.4409984,0,14.4409984,1232143,FTM
0xF970afdd3Ca73C2BCfC622fF4EdA00dC7AC85A87,6706.258211,4,26825.03284,6706.258211,20118.77463,6706.258211,2288780563,FTM
0x60BcB4216D05C5990483B4B68e362426c222f453,0,0,6153.120343,0,6153.120343,0,525000000,FTM
0xdca78971F8846CAe4Cb363E0e1aE42D30e5BF910,113.8782594,1,113.8782594,113.8782594,0,113.8782594,9716385,FTM
0x3743036E2b02a28D686201adf90843c83AEDE226,13063.17215,8,20901.07543,2612.634429,7837.903288,13063.17215,1783333332,FTM
0x90e3D7f20731d7ddcE2be144FF9b71c5A8af91f5,2897.356929,20,2897.356929,579.4713858,0,2897.356929,247209920,FTM
0x8B4441E79151e3fC5264733A3C5da4fF8EAc16c1,16019.91022,20,16019.91022,3203.982044,0,16019.91022,1366859804,FTM
0xCFb2E2A64E47b8638e6786591C57546690050982,0,0,1198.196538,0,1198.196538,0,102233200,FTM
0x0302F3434dBdee9d3faF680cba8A2bAe6b34A83C,0,0,1040.310811,0,1040.310811,0,88761985,FTM
0x21D7e1aae9B41403eCB750cF6FB3e2a853957507,4116.737254,6,8233.474509,1372.245751,4116.737254,4116.737254,702501150,FTM
0x2D94Dc4D69DB8eCDA720406C118702c0719b4345,63.52589268,20,63.52589268,12.70517854,0,63.52589268,5420192,FTM
0x72E5F1B2D0A85c2c05a90B102B8e54b66CE3F022,0,1,4233.894963,0,4233.894963,0,361246771,FTM
0x742d9cF9F8998318282362F3330E2735fFa60Db1,8640.589221,12,10368.70707,1728.117844,1728.117844,8640.589221,884684665,FTM
0xFc134E77ef0AF746851D8a8C8C92Ea2F0FC7F775,0,0,1881.096791,0,1881.096791,0,160500000,FTM
0xBbFbFF2FEa1950d404742DeB24ECe126f3796506,2574.439796,8,4119.103674,514.8879593,1544.663878,2574.439796,351452484,FTM
0x0fF6E1e68413D2407Fa6161ac4Db8f21f4D3aD41,4702.741976,8,6270.322635,1567.580659,1567.580659,4702.741976,535000000,FTM
0x1E9427Fc075dCe47A5F15Cfe7F6e00D91A528d6c,0,0,738.3744411,0,738.3744411,0,63000000,FTM
0x4a35D869d28dA18EaE3f10d6059c343d9E944748,10168.37319,8,11620.99793,4357.874226,1452.624742,10168.37319,991533332,FTM
0x4fB7FB77370BAf33d7F2682a8bFBA1b8126Dd66F,1564.174397,6,3128.348794,521.3914656,1564.174397,1564.174397,266918738,FTM
0x5ca642d0138f8fa36f4ec6311190825392246AdA,1151.862956,8,1842.98073,230.3725912,691.1177737,1151.862956,157247840,FTM
0x9ACcf4f36252A555e914F64aDC53ef8D623e80b0,12510.00607,20,14717.6542,735.8827099,2207.64813,12510.00607,1255747982,FTM
0xAeA7CC29B5219AFFdDaf57d8E992D168d5E283Ef,2612.301296,20,3073.295642,153.6647821,460.9943463,2612.301296,262221462,FTM
0xd608fB109124da6D3e8eCA45d789eCaf8641EA77,7691.400429,20,7691.400429,1538.280086,0,7691.400429,656250000,FTM
0xFD037CDc23e380a87DD549e7868A64C1dBCFB6af,17008.25015,8,27213.20024,3401.65003,10204.95009,17008.25015,2321900000,FTM
0xb6B6efC0C8eBb65eFE2c1a8A3135709449f38D39,19437.85279,8,38875.70559,0,19437.85279,19437.85279,3316974851,FTM
0x7A44ff28001f55d456f8BbF6e0bD5b2a3BDD200c,37544.35651,8,75088.71303,0,37544.35651,37544.35651,6406761471,FTM
0x543Ee6e6Ec9EA35d8a7FC2D6e0856456915b086A,97743.11657,18,117291.7399,6516.207771,19548.62331,97743.11657,10007631902,FTM
0x015Cdff2E472F657E8c34B4e88fc60f16f7610ad,0,0,53.735282,0,53.735282,0,4584832,FTM
0x01a66607e2F13f89c1AF094e7bac50082F094686,2011.158674,4,8044.634694,2011.158674,6033.476021,2011.158674,686388853,FTM
0x55A836aD1Fd8361c5D05afC9aFa634b87c898ad3,0,0,1935.544018,0,1935.544018,0,165145577,FTM
0xC54530A3DD801c03C360d1CbE482Ec502B15ff8a,7541.6745,4,15083.349,7541.6745,7541.6745,7541.6745,1286950000,FTM
0x4e880933AAa461a5FbD0D499f1e142D78f77c8eA,61643.16468,20,61643.16468,12328.63294,0,61643.16468,5259552821,FTM
0x7D36dcdA42632654b4d84D0120D94f92Cc317e6C,0,0,12229.29971,0,12229.29971,0,1043435199,FTM
0x652b4960411bF35f1E15Ed7e31D1554Ab441Ff39,39226.14219,20,46148.40257,2307.420129,6922.260386,39226.14219,3937500000,FTM
0x2C5E14645eFaeCBF9cFF5e49aCc4B422c2c3f4aB,0,0,12541.89933,0,12541.89933,0,1070107000,FTM
0x61d93ABEbf959dAB5720001d2c7B5e3AC8f4573f,0,0,199.974489,0,199.974489,0,17062336,FTM
0x0FC9aA8e8541A1A3A867EA3F7F3fE670d07A2aDf,1.172022922,0,1.172022922,1.172022922,0,1.172022922,100000,FTM
0xF06022C428026612E1E397BE75052f409A37B99a,5127.600278,8,8204.160445,1025.520056,3076.560167,5127.600278,699999999,FTM
0x93e5DE52d6bC3b3F85F4df5E03ca6060ae8D045e,76.91400429,4,76.91400429,76.91400429,0,76.91400429,6562500,FTM
0xd93BAb51CD83881cE1228650B9798EE8FC3E746c,161.9833308,8,323.9666617,0,161.9833308,161.9833308,27641666,FTM
0x8fBc89b8D9eD06f9454b8Bd45277e64e1977693E,6057.336715,6,18172.01014,0,12114.67343,6057.336715,1550482486,FTM
0x19a46C6913F1431eFdC2164587AA6C3Af01045F6,0,1,4538.980195,0,4538.980195,0,387277425,FTM
0x883ce32E186c69559E94C8BA276BfC4322Fc194a,0,2,20909.04749,0,20909.04749,0,1784013528,FTM
0x300A14363CcC6cCA92b3ad76a429C4687a9CDD16,1388.183028,7,2429.320299,347.045757,1041.137271,1388.183028,207275835,FTM
0x641360e9E087f032b7b50Ab07403Bae0d8C5000A,0,0,20194.81889,0,20194.81889,0,1723073713,FTM
0x4678075005AefaFf9190fE685a979BD49c5E0415,2073.706006,20,2592.132508,0,518.4265016,2073.706006,221167390,FTM
0x769162779191B0A513d0D08Db6135a144906c39E,0,2,2441.366644,0,2441.366644,0,208303660,FTM
0x21dc84a11E6e86d9f6f53116625318fB51e4Caf5,0,0,25081.29054,0,25081.29054,0,2140000000,FTM
0x8c211f3a399Fb4b4a9dd86A9C2234E195e997605,1272.678173,14,1272.678173,363.6223352,0,1272.678173,108588164,FTM
0x7E9d2Fa27745A7a61b5B433D6e413496B2Da9ee2,1129.773591,12,1506.364788,125.530399,376.591197,1129.773591,128526905,FTM
0x60F0E198C2157708A2188A19E4b86489d8549fe3,1063.156432,20,1328.94554,0,265.7891081,1063.156432,113389040,FTM
0x4367012B518fa423924e5064A4FF17C0020b70B5,41338.12697,20,48633.09056,2431.654528,7294.963584,41338.12697,4149499948,FTM
0x712D80F0EEECADC6148C246e4564a2EFbB59ab16,14550.72425,20,17118.49912,855.9249561,2567.774868,14550.72425,1460594225,FTM
0xef6409f55fA3cc7DbE02DC7EA508f8875ed2290e,0,1,59.82526546,0,59.82526546,0,5104445,FTM
0xA04970c922ceA95a6a23DA3F1Ce36060c3e1D867,1365.271535,3,1365.271535,1365.271535,0,1365.271535,116488467,FTM
0xe69DAb397b59f52dC8B65C01533a17538a07E2dD,0,0,764.632513,0,764.632513,0,65240406,FTM
0x93bfC4F6Dde450449389E057CfC3E8dFF1340f2b,0,0,12337.75378,0,12337.75378,0,1052688778,FTM
0x329b0F4597B15cd81D6F62DcF2Ad6B3fE1D74d87,29463.17728,4,29463.17728,29463.17728,0,29463.17728,2513873809,FTM
0x502A5fF7D4E4F4C9f01d483b5291eC62eA588A2f,39434.16603,20,46393.13651,2319.656826,6958.970477,39434.16603,3958381327,FTM
0xD16bbaA1bF9c69ea4AFFecEDaA781c847EaB5Ae3,54054.65256,8,61776.74578,23166.27967,7722.093223,54054.65256,5270950303,FTM
0x2Fab6113F9ceE2ef41BE84Da4493114c88EdD316,0,0,586.0114612,0,586.0114612,0,50000000,FTM
0x6666e1c7663e32EeAE4b4Ba79c6E73765Aa41101,0,0,10231.76011,0,10231.76011,0,873000000,FTM
0x61F2b17549834d740BfeCeF619907309F0071D8B,0,1,792.5919285,0,792.5919285,0,67625975,FTM
0x31ef7D01Ca25079ebCe9ef86Ed15d5445695b10d,0,0,12746.74017,0,12746.74017,0,1087584545,FTM
0x134153216e0F6d39AB8DdbD40A17D7f2B7Af9d3C,0,0,60444.31978,0,60444.31978,0,5157264301,FTM
0x9abF037271376409D29960b0E2c0e7f6Ac5fF983,0,1,6166.114737,0,6166.114737,0,526108715,FTM
0x3f6E4667Fec54733Fb3B15993B9Ce96B69B65cb3,2297.794211,4,2297.794211,2297.794211,0,2297.794211,196053692,FTM
0xA7A7E108a88E137fF754306A9501e65c980A65E6,0,0,6221.728326,0,6221.728326,0,530853809,FTM
0x4936f33b7B060c7336fD0e4c61316EA248DA6827,831.0199993,8,1662.039999,0,831.0199993,831.0199993,141809513,FTM
0x7E6949e70627f746F87577BBbb3BB03f89C23B4f,0,0,612.2313603,0,612.2313603,0,52237149,FTM
0xD59586b52f6F8c90C04c2B9718bE7b2ac7D6Cc61,50162.07993,11,61309.20881,11147.12887,11147.12887,50162.07993,5231058850,FTM
0x64479BaB91eC44DB51008Ec56E16fDAa7738Bbe3,0,0,24.61248137,0,24.61248137,0,2100000,FTM
0xB903Ad5EB106D271374b71C795293F610CCAB299,19729.05252,8,19729.05252,9864.526262,0,19729.05252,1683333333,FTM
0xb495023D8Eb9526D8EC346703f2CFf12F2A6963d,0,0,10326.69397,0,10326.69397,0,881100000,FTM
0x111522929a49cA9BF7c4ea634496023c43c43993,0,0,15792.66806,0,15792.66806,0,1347470920,FTM
0xB4773a58BFa5eB5f1029334D5dbde2F12Cd35D42,0,0,84.18417968,0,84.18417968,0,7182810,FTM
0x57513812cFa13CCf9b1E86d181C78591D233CFbc,1397.75694,20,1397.75694,279.551388,0,1397.75694,119260205,FTM
0x38274785D72Ed15Af7c40685e4a54a60BBB14668,382.8257407,4,1531.302963,382.8257407,1148.477222,382.8257407,130654694,FTM
0xBF58AC110464674ca4f2BDf3c6B8DFF4BDAfC60c,0,0,68126.34977,0,68126.34977,0,5812714791,FTM
0x0d2451C6BDa8f911a090261275c76167A213691c,25853.44681,10,25853.44681,10341.37872,0,25853.44681,2205882352,FTM
0x682eB500d3Ebe570162468e6667F4aF6BbF80604,13069.02667,8,20910.44268,2613.805334,7841.416003,13069.02667,1784132569,FTM
0x3a9c81FA92136c8062cf4fc838E9032C54Ad2356,3062.901287,20,3062.901287,612.5802575,0,3062.901287,261334589,FTM
0xCB70F8147F8C5bca0927CA48Cd0B4cbB901095E5,0,0,113.9924262,0,113.9924262,0,9726126,FTM
0x24A6a269866e995bcFF93e361b1f26312b9B23CD,0,0,7569.904524,0,7569.904524,0,645883658,FTM
0x1D378a62412B1BD6116d0DB7DfE5d83410387898,770987.0089,20,907043.5398,45352.17699,136056.531,770987.0089,77391279850,FTM
0xb6B2A09afD721AD5742566FE3f02aCa3a2a6017D,859.4638529,3,2578.391559,859.4638529,1718.927706,859.4638529,219994977,FTM
0x9D5F4d9c0651591784f717FF15A4B9C724553f7c,0,0,5146.880215,0,5146.880215,0,439145013,FTM
0xEE2Ab8410e1f7c4b75C5f7948E127E2d1424EDed,281.9991227,10,281.9991227,112.7996491,0,281.9991227,24060888,FTM
0xf44c90E2207014BDd8aA8e505347cE102141FFBD,0,3,2092.923889,0,2092.923889,0,178573631,FTM
0x73ef2F1b0DbCA5b4D6828195907066cE6264af3e,13.79524893,20,13.79524893,2.759049786,0,13.79524893,1177046,FTM
0x6c34B59083165285081C8405f1FDAd58c59BdB40,24.2686245,8,27.73557085,10.40083907,3.466946357,24.2686245,2366470,FTM
0x282ECd101b2164743D44CA3227b0514F8dD8d4F9,0,0,6271.256269,0,6271.256269,0,535079660,FTM
0x9B8431AbA258AE6FFa164365A428F43768f207E6,0,0,276.1003548,0,276.1003548,0,23557590,FTM
0xC00a6614B8030cE216302016e11C6B4140B5e499,0,0,2461.248137,0,2461.248137,0,210000000,FTM
0x2d56F14F7623fa1Ab587e06a630E82dAa1425631,0,0,9382.764019,0,9382.764019,0,800561477,FTM
0xf9B8DD0565B1FAC5e9a142C3553F663e09444b9C,1958.209576,20,2175.788418,217.5788418,217.5788418,1958.209576,185643845,FTM
0x5A6c0FF57d4416bD1158D68ce01973A66a35Dd1a,26202.21816,20,27581.28227,4137.192341,1379.064114,26202.21816,2353305703,FTM
0x50E42180110746D6a5701845AF1D99d60B3a2B34,30765.60171,20,30765.60171,6153.120343,0,30765.60171,2625000000,FTM
0x1aB0a6362BBFd48e87dde4F74434030f839CAAFf,32040.79819,20,32040.79819,6408.159638,0,32040.79819,2733803032,FTM
0x6CCd500694d477F4ed988186eBAEea5B8BD7a94A,0,0,8691.977388,0,8691.977388,0,741621791,FTM
0x44d2Bff35bEb10b6E53a4Bdb16595c6b8aBD2f2E,7218.364066,20,7218.364066,1443.672813,0,7218.364066,615889325,FTM
0x00D59dCd98e49000598CfB2462066070744BA34E,4486.651796,8,7178.642873,897.3303591,2691.991077,4486.651796,612500211,FTM
0xA58Db6eb6D41206fA4d530e9Fb235015bABDf55C,1.208824442,0,1.208824442,1.208824442,0,1.208824442,103140,FTM
0x36599D9929664a7FF6171FeE6A1D0F85f953e52a,4887.492263,12,7331.238394,0,2443.746131,4887.492263,625520052,FTM
0x44bD6FD314dd5AaE5100f7A9932575207fbc3bd2,0,0,461.4686136,0,461.4686136,0,39373685,FTM
0x0899A0B74eBAb3F637B59dbF90883E6df481Fe00,0,0,3076.560171,0,3076.560171,0,262500000,FTM
0x096E182e1e574A63324eac77a12ba0ae6F4A5E1a,396491.8273,8,453133.517,169925.0689,56641.68962,396491.8273,38662513188,FTM
0x82D1883ca96e57773429E785F195E32783B1C246,0,0,12815.12717,0,12815.12717,0,1093419499,FTM
0xA411Ba6D7Eba00f1F1BCA68Bc8a43124A272890c,1044.211287,10,1160.234763,348.0704288,116.0234763,1044.211287,98994204,FTM
0xa3b926f6d2bB5507fE711847640bA2086CB11A75,1335.550818,20,1571.236257,78.56181284,235.6854385,1335.550818,134061905,FTM
0x2EA2ce595Bd68a0CD1FD34b06dF98970952Fe4D2,14943.29226,20,17580.34384,879.0171918,2637.051576,14943.29226,1500000000,FTM
0x709Cb5D672CaBab9D50250C0Af982c52B1b233a1,17459.93988,20,21824.92485,0,4364.98497,17459.93988,1862158532,FTM
0xdA74ADAB2dde5ad1b1cf80bf78BB9a7EAc64652f,2930.057306,8,2930.057306,1465.028653,0,2930.057306,250000000,FTM
0x5A6E9ba01afDCEC6Bbf20D02493047Fa8ccb5b98,3918.951647,4,15675.80659,3918.951647,11756.85494,3918.951647,1337500000,FTM
0x40Bd6e764DBc5C7268aaC775D8978881B16221F1,146.5028653,20,146.5028653,29.30057306,0,146.5028653,12500000,FTM
0x574C5a477851536D8675A3aA5C76305C8b6ca2a1,0,0,12540.64527,0,12540.64527,0,1070000000,FTM
0x116E7Dbd690D6624FEeF080b9e8EbD6f967Fe315,9144.220503,8,10450.53772,3918.951644,1306.317215,9144.220503,891666666,FTM
0x2b0C06BE831a935b66C95F3d99E6FDEBB2660dF3,0,0,889.9896587,0,889.9896587,0,75936199,FTM
0xA997f11605425b9684748E256E3E9fB8453A3f99,0,0,14340.56575,0,14340.56575,0,1223573829,FTM
0x0e90CaA1DDF2184bfDE42Cb7daEe3642F9fF54E4,840.8410205,20,1051.051276,0,210.2102551,840.8410205,89678389,FTM
